clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,decode_backend,cut_backend,run_id,url,title,channel,program_id,episode_id,canonical_source_id,assignment_role,assigned_reviewer
0cHIyeLFYOk_s0000704226_e0000707358,0cHIyeLFYOk,704.226,707.358,3.132,1.0,1.0,19.81,0cHIyeLFYOk_s0000704226_e0000707358.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000201090_e0000206090,71HzPcvxNJM,201.09,206.09,5.0,1.0,1.0,15.25,71HzPcvxNJM_s0000201090_e0000206090.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
3lHEAWJhKe8_s0000295810_e0000301246,3lHEAWJhKe8,295.81,301.246,5.436,1.0,1.0,18.17,3lHEAWJhKe8_s0000295810_e0000301246.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenminhnhat
xo3VtrivRjk_s0000172258_e0000176958,xo3VtrivRjk,172.258,176.958,4.7,1.0,1.0,10.29,xo3VtrivRjk_s0000172258_e0000176958.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000182722_e0000186622,0cHIyeLFYOk,182.722,186.622,3.9,1.0,1.0,17.41,0cHIyeLFYOk_s0000182722_e0000186622.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
gTTtVb-Q31w_s0000041058_e0000048990,gTTtVb-Q31w,41.058,48.99,7.932,1.0,1.0,5.44,gTTtVb-Q31w_s0000041058_e0000048990.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenminhnhat
JEgxmwvo7YY_s0000031106_e0000034174,JEgxmwvo7YY,31.106,34.174,3.068,1.0,1.0,17.97,JEgxmwvo7YY_s0000031106_e0000034174.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000850466_e0000853598,bcOT0JHr3Qc,850.466,853.598,3.132,1.0,1.0,7.42,bcOT0JHr3Qc_s0000850466_e0000853598.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000782370_e0000790110,OCjAl_U1JMk,782.37,790.11,7.74,1.0,1.0,10.47,OCjAl_U1JMk_s0000782370_e0000790110.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000012290_e0000015358,OCjAl_U1JMk,12.29,15.358,3.068,1.0,1.0,13.55,OCjAl_U1JMk_s0000012290_e0000015358.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000649346_e0000653086,5CNS_gaH16c,649.346,653.086,3.74,1.0,1.0,12.91,5CNS_gaH16c_s0000649346_e0000653086.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
qy7VoECGCm8_s0000052802_e0000057802,qy7VoECGCm8,52.802,57.802,5.0,1.0,1.0,20.12,qy7VoECGCm8_s0000052802_e0000057802.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000314914_e0000319914,5CNS_gaH16c,314.914,319.914,5.0,1.0,1.0,17.24,5CNS_gaH16c_s0000314914_e0000319914.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000757154_e0000761726,0cHIyeLFYOk,757.154,761.726,4.572,1.0,1.0,17.38,0cHIyeLFYOk_s0000757154_e0000761726.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
5QPu-wDmeTA_s0000017090_e0000022090,5QPu-wDmeTA,17.09,22.09,5.0,1.0,1.0,13.86,5QPu-wDmeTA_s0000017090_e0000022090.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000201186_e0000204318,5CNS_gaH16c,201.186,204.318,3.132,1.0,1.0,14.57,5CNS_gaH16c_s0000201186_e0000204318.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
2fqXC4RQyOw_s0000144802_e0000152158,2fqXC4RQyOw,144.802,152.158,7.356,1.0,1.0,14.74,2fqXC4RQyOw_s0000144802_e0000152158.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000630818_e0000633502,gof2bUJhK3Y,630.818,633.502,2.684,1.0,1.0,4.8,gof2bUJhK3Y_s0000630818_e0000633502.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
3lHEAWJhKe8_s0000304354_e0000308734,3lHEAWJhKe8,304.354,308.734,4.38,1.0,1.0,18.47,3lHEAWJhKe8_s0000304354_e0000308734.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenminhnhat
0cHIyeLFYOk_s0000174498_e0000178558,0cHIyeLFYOk,174.498,178.558,4.06,1.0,1.0,15.49,0cHIyeLFYOk_s0000174498_e0000178558.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenminhnhat
JEgxmwvo7YY_s0000767810_e0000770014,JEgxmwvo7YY,767.81,770.014,2.204,1.0,1.0,18.82,JEgxmwvo7YY_s0000767810_e0000770014.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenminhnhat
KUVGZwkwd68_s0000322882_e0000327882,KUVGZwkwd68,322.882,327.882,5.0,1.0,1.0,-4.14,KUVGZwkwd68_s0000322882_e0000327882.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000254370_e0000256958,bcOT0JHr3Qc,254.37,256.958,2.588,1.0,1.0,7.18,bcOT0JHr3Qc_s0000254370_e0000256958.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
WgzSaOvFKrc_s0000164322_e0000173790,WgzSaOvFKrc,164.322,173.79,9.468,1.0,1.0,8.65,WgzSaOvFKrc_s0000164322_e0000173790.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenminhnhat
xo3VtrivRjk_s0000215810_e0000220062,xo3VtrivRjk,215.81,220.062,4.252,1.0,1.0,12.6,xo3VtrivRjk_s0000215810_e0000220062.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000326914_e0000331914,5CNS_gaH16c,326.914,331.914,5.0,1.0,1.0,14.96,5CNS_gaH16c_s0000326914_e0000331914.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000582082_e0000590046,7mvfCSW4SLw,582.082,590.046,7.964,1.0,1.0,15.99,7mvfCSW4SLw_s0000582082_e0000590046.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
JEgxmwvo7YY_s0000303618_e0000313534,JEgxmwvo7YY,303.618,313.534,9.916,1.0,1.0,17.94,JEgxmwvo7YY_s0000303618_e0000313534.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0001051298_e0001055934,Pj0KGAllzfs,1051.298,1055.934,4.636,1.0,1.0,12.79,Pj0KGAllzfs_s0001051298_e0001055934.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
5CNS_gaH16c_s0000596450_e0000601630,5CNS_gaH16c,596.45,601.63,5.18,1.0,1.0,13.54,5CNS_gaH16c_s0000596450_e0000601630.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenminhnhat
gTTtVb-Q31w_s0000317570_e0000320734,gTTtVb-Q31w,317.57,320.734,3.164,1.0,1.0,7.93,gTTtVb-Q31w_s0000317570_e0000320734.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000097026_e0000102238,j60KF89vXkg,97.026,102.238,5.212,1.0,1.0,23.52,j60KF89vXkg_s0000097026_e0000102238.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000098114_e0000103114,71HzPcvxNJM,98.114,103.114,5.0,1.0,1.0,14.68,71HzPcvxNJM_s0000098114_e0000103114.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
JEgxmwvo7YY_s0000322530_e0000326014,JEgxmwvo7YY,322.53,326.014,3.484,1.0,1.0,18.22,JEgxmwvo7YY_s0000322530_e0000326014.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenminhnhat
KUVGZwkwd68_s0000581602_e0000586878,KUVGZwkwd68,581.602,586.878,5.276,1.0,1.0,-0.29,KUVGZwkwd68_s0000581602_e0000586878.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0001297506_e0001302506,OCjAl_U1JMk,1297.506,1302.506,5.0,1.0,1.0,13.2,OCjAl_U1JMk_s0001297506_e0001302506.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
qy7VoECGCm8_s0000467362_e0000472362,qy7VoECGCm8,467.362,472.362,5.0,1.0,1.0,18.5,qy7VoECGCm8_s0000467362_e0000472362.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000233474_e0000237278,bcOT0JHr3Qc,233.474,237.278,3.804,1.0,1.0,10.14,bcOT0JHr3Qc_s0000233474_e0000237278.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000600578_e0000605578,71HzPcvxNJM,600.578,605.578,5.0,1.0,1.0,15.49,71HzPcvxNJM_s0000600578_e0000605578.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
5QPu-wDmeTA_s0000199266_e0000208222,5QPu-wDmeTA,199.266,208.222,8.956,1.0,1.0,12.74,5QPu-wDmeTA_s0000199266_e0000208222.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000452066_e0000456190,j60KF89vXkg,452.066,456.19,4.124,1.0,1.0,24.36,j60KF89vXkg_s0000452066_e0000456190.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000997314_e0001000670,OCjAl_U1JMk,997.314,1000.67,3.356,1.0,1.0,9.74,OCjAl_U1JMk_s0000997314_e0001000670.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
JEgxmwvo7YY_s0000230722_e0000236414,JEgxmwvo7YY,230.722,236.414,5.692,1.0,1.0,17.82,JEgxmwvo7YY_s0000230722_e0000236414.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenminhnhat
KUVGZwkwd68_s0000011138_e0000018334,KUVGZwkwd68,11.138,18.334,7.196,1.0,1.0,0.42,KUVGZwkwd68_s0000011138_e0000018334.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000105058_e0000114526,7mvfCSW4SLw,105.058,114.526,9.468,1.0,1.0,16.74,7mvfCSW4SLw_s0000105058_e0000114526.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000980738_e0000982974,Pj0KGAllzfs,980.738,982.974,2.236,1.0,1.0,15.36,Pj0KGAllzfs_s0000980738_e0000982974.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000146274_e0000149310,71HzPcvxNJM,146.274,149.31,3.036,1.0,1.0,16.02,71HzPcvxNJM_s0000146274_e0000149310.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000644610_e0000647806,OCjAl_U1JMk,644.61,647.806,3.196,1.0,1.0,13.91,OCjAl_U1JMk_s0000644610_e0000647806.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
7mvfCSW4SLw_s0000215362_e0000224030,7mvfCSW4SLw,215.362,224.03,8.668,1.0,1.0,13.43,7mvfCSW4SLw_s0000215362_e0000224030.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenminhnhat
KUVGZwkwd68_s0000118498_e0000123498,KUVGZwkwd68,118.498,123.498,5.0,1.0,1.0,1.23,KUVGZwkwd68_s0000118498_e0000123498.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0001151330_e0001161566,OCjAl_U1JMk,1151.33,1161.566,10.236,1.0,1.0,11.98,OCjAl_U1JMk_s0001151330_e0001161566.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000991586_e0000995838,Pj0KGAllzfs,991.586,995.838,4.252,1.0,1.0,17.39,Pj0KGAllzfs_s0000991586_e0000995838.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
WgzSaOvFKrc_s0000063010_e0000066334,WgzSaOvFKrc,63.01,66.334,3.324,1.0,1.0,6.43,WgzSaOvFKrc_s0000063010_e0000066334.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0001243810_e0001248638,Pj0KGAllzfs,1243.81,1248.638,4.828,1.0,1.0,13.63,Pj0KGAllzfs_s0001243810_e0001248638.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0001259650_e0001262558,Pj0KGAllzfs,1259.65,1262.558,2.908,1.0,1.0,16.45,Pj0KGAllzfs_s0001259650_e0001262558.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000201602_e0000206270,Pj0KGAllzfs,201.602,206.27,4.668,1.0,1.0,16.99,Pj0KGAllzfs_s0000201602_e0000206270.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
3lHEAWJhKe8_s0000133986_e0000138986,3lHEAWJhKe8,133.986,138.986,5.0,1.0,1.0,18.58,3lHEAWJhKe8_s0000133986_e0000138986.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenminhnhat
JEgxmwvo7YY_s0000173090_e0000176414,JEgxmwvo7YY,173.09,176.414,3.324,1.0,1.0,18.56,JEgxmwvo7YY_s0000173090_e0000176414.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenminhnhat
JEgxmwvo7YY_s0000154498_e0000158814,JEgxmwvo7YY,154.498,158.814,4.316,1.0,1.0,17.42,JEgxmwvo7YY_s0000154498_e0000158814.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000916962_e0000920446,Pj0KGAllzfs,916.962,920.446,3.484,1.0,1.0,11.56,Pj0KGAllzfs_s0000916962_e0000920446.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
2fqXC4RQyOw_s0000039106_e0000044106,2fqXC4RQyOw,39.106,44.106,5.0,0.8,1.0,13.73,2fqXC4RQyOw_s0000039106_e0000044106.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenminhnhat
2fqXC4RQyOw_s0000520130_e0000522142,2fqXC4RQyOw,520.13,522.142,2.012,1.0,1.0,11.89,2fqXC4RQyOw_s0000520130_e0000522142.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000981762_e0000986782,gof2bUJhK3Y,981.762,986.782,5.02,1.0,1.0,8.18,gof2bUJhK3Y_s0000981762_e0000986782.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000664834_e0000669534,j60KF89vXkg,664.834,669.534,4.7,1.0,1.0,22.67,j60KF89vXkg_s0000664834_e0000669534.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
2fqXC4RQyOw_s0000840354_e0000844670,2fqXC4RQyOw,840.354,844.67,4.316,1.0,1.0,14.0,2fqXC4RQyOw_s0000840354_e0000844670.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenminhnhat
KUVGZwkwd68_s0000228386_e0000236542,KUVGZwkwd68,228.386,236.542,8.156,1.0,1.0,0.04,KUVGZwkwd68_s0000228386_e0000236542.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000762274_e0000769982,OCjAl_U1JMk,762.274,769.982,7.708,1.0,1.0,11.01,OCjAl_U1JMk_s0000762274_e0000769982.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
WgzSaOvFKrc_s0000657602_e0000661118,WgzSaOvFKrc,657.602,661.118,3.516,1.0,1.0,6.82,WgzSaOvFKrc_s0000657602_e0000661118.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0001253986_e0001256798,OCjAl_U1JMk,1253.986,1256.798,2.812,1.0,1.0,10.33,OCjAl_U1JMk_s0001253986_e0001256798.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
WgzSaOvFKrc_s0000768354_e0000773354,WgzSaOvFKrc,768.354,773.354,5.0,1.0,1.0,6.59,WgzSaOvFKrc_s0000768354_e0000773354.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000709858_e0000713246,71HzPcvxNJM,709.858,713.246,3.388,1.0,1.0,14.0,71HzPcvxNJM_s0000709858_e0000713246.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000153314_e0000158314,OCjAl_U1JMk,153.314,158.314,5.0,1.0,1.0,12.51,OCjAl_U1JMk_s0000153314_e0000158314.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
qy7VoECGCm8_s0000275810_e0000279806,qy7VoECGCm8,275.81,279.806,3.996,1.0,1.0,20.71,qy7VoECGCm8_s0000275810_e0000279806.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenminhnhat
gTTtVb-Q31w_s0000604258_e0000607230,gTTtVb-Q31w,604.258,607.23,2.972,1.0,1.0,11.39,gTTtVb-Q31w_s0000604258_e0000607230.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenminhnhat
Pj0KGAllzfs_s0000724226_e0000728126,Pj0KGAllzfs,724.226,728.126,3.9,1.0,1.0,12.67,Pj0KGAllzfs_s0000724226_e0000728126.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000459234_e0000465246,j60KF89vXkg,459.234,465.246,6.012,1.0,1.0,24.7,j60KF89vXkg_s0000459234_e0000465246.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000005762_e0000007902,71HzPcvxNJM,5.762,7.902,2.14,1.0,1.0,17.13,71HzPcvxNJM_s0000005762_e0000007902.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
71HzPcvxNJM_s0000402946_e0000408030,71HzPcvxNJM,402.946,408.03,5.084,1.0,1.0,13.29,71HzPcvxNJM_s0000402946_e0000408030.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenminhnhat
gTTtVb-Q31w_s0000505986_e0000509150,gTTtVb-Q31w,505.986,509.15,3.164,1.0,1.0,10.67,gTTtVb-Q31w_s0000505986_e0000509150.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000544002_e0000546174,j60KF89vXkg,544.002,546.174,2.172,1.0,1.0,24.86,j60KF89vXkg_s0000544002_e0000546174.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
2fqXC4RQyOw_s0000711042_e0000715294,2fqXC4RQyOw,711.042,715.294,4.252,1.0,1.0,12.29,2fqXC4RQyOw_s0000711042_e0000715294.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenminhnhat
gTTtVb-Q31w_s0000511330_e0000519070,gTTtVb-Q31w,511.33,519.07,7.74,1.0,1.0,12.11,gTTtVb-Q31w_s0000511330_e0000519070.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenminhnhat
KUVGZwkwd68_s0000389250_e0000392478,KUVGZwkwd68,389.25,392.478,3.228,1.0,1.0,0.84,KUVGZwkwd68_s0000389250_e0000392478.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenminhnhat
WgzSaOvFKrc_s0000545858_e0000551486,WgzSaOvFKrc,545.858,551.486,5.628,1.0,1.0,6.44,WgzSaOvFKrc_s0000545858_e0000551486.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000412162_e0000420670,gof2bUJhK3Y,412.162,420.67,8.508,1.0,1.0,6.61,gof2bUJhK3Y_s0000412162_e0000420670.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
j60KF89vXkg_s0000744578_e0000746718,j60KF89vXkg,744.578,746.718,2.14,1.0,1.0,24.77,j60KF89vXkg_s0000744578_e0000746718.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000257282_e0000260350,bcOT0JHr3Qc,257.282,260.35,3.068,1.0,1.0,9.07,bcOT0JHr3Qc_s0000257282_e0000260350.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
3lHEAWJhKe8_s0000406434_e0000409726,3lHEAWJhKe8,406.434,409.726,3.292,1.0,1.0,20.25,3lHEAWJhKe8_s0000406434_e0000409726.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenminhnhat
gof2bUJhK3Y_s0000705410_e0000709726,gof2bUJhK3Y,705.41,709.726,4.316,1.0,1.0,8.71,gof2bUJhK3Y_s0000705410_e0000709726.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenminhnhat
bcOT0JHr3Qc_s0000225666_e0000228862,bcOT0JHr3Qc,225.666,228.862,3.196,1.0,1.0,10.23,bcOT0JHr3Qc_s0000225666_e0000228862.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000416418_e0000423646,OCjAl_U1JMk,416.418,423.646,7.228,1.0,1.0,13.91,OCjAl_U1JMk_s0000416418_e0000423646.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
OCjAl_U1JMk_s0000802626_e0000806366,OCjAl_U1JMk,802.626,806.366,3.74,1.0,1.0,10.99,OCjAl_U1JMk_s0000802626_e0000806366.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenminhnhat
