clip_id,file_path,label,method,param,source_clip,source_video,speaker_id,tier,crf,orig_clip_id
cVabKjWav-Y_clip0023_t00311_desyncp15f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0023_t00311_desyncp15f_crf40.mp4,1,temporal_desync,shift=15f,cVabKjWav-Y_clip0023_t00311,cVabKjWav-Y,744,tier2,40,cVabKjWav-Y_clip0023_t00311_desyncp15f
cVabKjWav-Y_clip0024_t00319_desyncm7f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0024_t00319_desyncm7f_crf30.mp4,1,temporal_desync,shift=-7f,cVabKjWav-Y_clip0024_t00319,cVabKjWav-Y,744,tier2,30,cVabKjWav-Y_clip0024_t00319_desyncm7f
cVabKjWav-Y_clip0025_t00321_desyncm7f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0025_t00321_desyncm7f_crf23.mp4,1,temporal_desync,shift=-7f,cVabKjWav-Y_clip0025_t00321,cVabKjWav-Y,744,tier2,23,cVabKjWav-Y_clip0025_t00321_desyncm7f
gHsxuixSqz0_clip0074_t00808_desyncm7f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0074_t00808_desyncm7f_crf40.mp4,1,temporal_desync,shift=-7f,gHsxuixSqz0_clip0074_t00808,gHsxuixSqz0,745,tier1,40,gHsxuixSqz0_clip0074_t00808_desyncm7f
gHsxuixSqz0_clip0075_t00819_desyncp3f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0075_t00819_desyncp3f_crf30.mp4,1,temporal_desync,shift=3f,gHsxuixSqz0_clip0075_t00819,gHsxuixSqz0,745,tier1,30,gHsxuixSqz0_clip0075_t00819_desyncp3f
gHsxuixSqz0_clip0076_t00825_desyncp7f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0076_t00825_desyncp7f_crf35.mp4,1,temporal_desync,shift=7f,gHsxuixSqz0_clip0076_t00825,gHsxuixSqz0,745,tier1,35,gHsxuixSqz0_clip0076_t00825_desyncp7f
gHsxuixSqz0_clip0077_t00831_desyncp15f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0077_t00831_desyncp15f_crf35.mp4,1,temporal_desync,shift=15f,gHsxuixSqz0_clip0077_t00831,gHsxuixSqz0,745,tier1,35,gHsxuixSqz0_clip0077_t00831_desyncp15f
gHsxuixSqz0_clip0078_t00834_desyncp7f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0078_t00834_desyncp7f_crf30.mp4,1,temporal_desync,shift=7f,gHsxuixSqz0_clip0078_t00834,gHsxuixSqz0,745,tier1,30,gHsxuixSqz0_clip0078_t00834_desyncp7f
gHsxuixSqz0_clip0079_t00839_desyncp7f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0079_t00839_desyncp7f_crf23.mp4,1,temporal_desync,shift=7f,gHsxuixSqz0_clip0079_t00839,gHsxuixSqz0,745,tier1,23,gHsxuixSqz0_clip0079_t00839_desyncp7f
gHsxuixSqz0_clip0080_t00844_desyncm3f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0080_t00844_desyncm3f_crf40.mp4,1,temporal_desync,shift=-3f,gHsxuixSqz0_clip0080_t00844,gHsxuixSqz0,745,tier1,40,gHsxuixSqz0_clip0080_t00844_desyncm3f
b9_oesdIz-M_clip0075_t00753_desyncm3f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\b9_oesdIz-M_clip0075_t00753_desyncm3f_crf35.mp4,1,temporal_desync,shift=-3f,b9_oesdIz-M_clip0075_t00753,b9_oesdIz-M,747,tier2,35,b9_oesdIz-M_clip0075_t00753_desyncm3f
7365032505457544449_clip0000_t00000_desyncp15f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7365032505457544449_clip0000_t00000_desyncp15f_crf30.mp4,1,temporal_desync,shift=15f,7365032505457544449_clip0000_t00000,7365032505457544449,748,tier3,30,7365032505457544449_clip0000_t00000_desyncp15f
9fvi4IXr6rQ_clip0042_t00405_desyncp3f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0042_t00405_desyncp3f_crf40.mp4,1,temporal_desync,shift=3f,9fvi4IXr6rQ_clip0042_t00405,9fvi4IXr6rQ,749,tier1,40,9fvi4IXr6rQ_clip0042_t00405_desyncp3f
7636020413188934919_clip0001_t00085_desyncm7f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\7636020413188934919_clip0001_t00085_desyncm7f_crf30.mp4,1,temporal_desync,shift=-7f,7636020413188934919_clip0001_t00085,7636020413188934919,753,tier3,30,7636020413188934919_clip0001_t00085_desyncm7f
Xigg3vUV2Gw_clip0053_t00806_desyncp3f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Xigg3vUV2Gw_clip0053_t00806_desyncp3f_crf40.mp4,1,temporal_desync,shift=3f,Xigg3vUV2Gw_clip0053_t00806,Xigg3vUV2Gw,757,tier1,40,Xigg3vUV2Gw_clip0053_t00806_desyncp3f
UnodrLYWJYI_clip0053_t00510_desyncm7f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\UnodrLYWJYI_clip0053_t00510_desyncm7f_crf30.mp4,1,temporal_desync,shift=-7f,UnodrLYWJYI_clip0053_t00510,UnodrLYWJYI,758,tier2,30,UnodrLYWJYI_clip0053_t00510_desyncm7f
g6hBKVh_7Pk_clip0066_t00639_desyncp15f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\g6hBKVh_7Pk_clip0066_t00639_desyncp15f_crf40.mp4,1,temporal_desync,shift=15f,g6hBKVh_7Pk_clip0066_t00639,g6hBKVh_7Pk,760,tier1,40,g6hBKVh_7Pk_clip0066_t00639_desyncp15f
Nw3N73GJ2Zo_clip0013_t00265_desyncm3f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Nw3N73GJ2Zo_clip0013_t00265_desyncm3f_crf23.mp4,1,temporal_desync,shift=-3f,Nw3N73GJ2Zo_clip0013_t00265,Nw3N73GJ2Zo,762,tier1,23,Nw3N73GJ2Zo_clip0013_t00265_desyncm3f
Nw3N73GJ2Zo_clip0014_t00269_desyncp7f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Nw3N73GJ2Zo_clip0014_t00269_desyncp7f_crf35.mp4,1,temporal_desync,shift=7f,Nw3N73GJ2Zo_clip0014_t00269,Nw3N73GJ2Zo,762,tier1,35,Nw3N73GJ2Zo_clip0014_t00269_desyncp7f
UnodrLYWJYI_clip0091_t00957_desyncm15f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\UnodrLYWJYI_clip0091_t00957_desyncm15f_crf30.mp4,1,temporal_desync,shift=-15f,UnodrLYWJYI_clip0091_t00957,UnodrLYWJYI,767,tier2,30,UnodrLYWJYI_clip0091_t00957_desyncm15f
UnodrLYWJYI_clip0092_t00961_desyncp15f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\UnodrLYWJYI_clip0092_t00961_desyncp15f_crf23.mp4,1,temporal_desync,shift=15f,UnodrLYWJYI_clip0092_t00961,UnodrLYWJYI,767,tier2,23,UnodrLYWJYI_clip0092_t00961_desyncp15f
UnodrLYWJYI_clip0093_t00965_desyncp15f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\UnodrLYWJYI_clip0093_t00965_desyncp15f_crf35.mp4,1,temporal_desync,shift=15f,UnodrLYWJYI_clip0093_t00965,UnodrLYWJYI,767,tier2,35,UnodrLYWJYI_clip0093_t00965_desyncp15f
UnodrLYWJYI_clip0094_t00972_desyncm15f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\UnodrLYWJYI_clip0094_t00972_desyncm15f_crf40.mp4,1,temporal_desync,shift=-15f,UnodrLYWJYI_clip0094_t00972,UnodrLYWJYI,767,tier2,40,UnodrLYWJYI_clip0094_t00972_desyncm15f
Xigg3vUV2Gw_clip0012_t00123_desyncp7f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Xigg3vUV2Gw_clip0012_t00123_desyncp7f_crf23.mp4,1,temporal_desync,shift=7f,Xigg3vUV2Gw_clip0012_t00123,Xigg3vUV2Gw,768,tier1,23,Xigg3vUV2Gw_clip0012_t00123_desyncp7f
Wv2KVSy4j3E_clip0041_t00327_desyncp7f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Wv2KVSy4j3E_clip0041_t00327_desyncp7f_crf40.mp4,1,temporal_desync,shift=7f,Wv2KVSy4j3E_clip0041_t00327,Wv2KVSy4j3E,770,tier1,40,Wv2KVSy4j3E_clip0041_t00327_desyncp7f
0-fu0N-npmg_clip0065_t00862_desyncm15f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\0-fu0N-npmg_clip0065_t00862_desyncm15f_crf23.mp4,1,temporal_desync,shift=-15f,0-fu0N-npmg_clip0065_t00862,0-fu0N-npmg,771,tier1,23,0-fu0N-npmg_clip0065_t00862_desyncm15f
VdHT9nXSw-8_clip0026_t00204_desyncm3f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\VdHT9nXSw-8_clip0026_t00204_desyncm3f_crf23.mp4,1,temporal_desync,shift=-3f,VdHT9nXSw-8_clip0026_t00204,VdHT9nXSw-8,772,tier1,23,VdHT9nXSw-8_clip0026_t00204_desyncm3f
CHkaAtJLN3E_clip0003_t00084_desyncp3f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\CHkaAtJLN3E_clip0003_t00084_desyncp3f_crf30.mp4,1,temporal_desync,shift=3f,CHkaAtJLN3E_clip0003_t00084,CHkaAtJLN3E,773,tier1,30,CHkaAtJLN3E_clip0003_t00084_desyncp3f
gHsxuixSqz0_clip0010_t00117_desyncm7f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0010_t00117_desyncm7f_crf30.mp4,1,temporal_desync,shift=-7f,gHsxuixSqz0_clip0010_t00117,gHsxuixSqz0,775,tier1,30,gHsxuixSqz0_clip0010_t00117_desyncm7f
gHsxuixSqz0_clip0071_t00763_desyncm7f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\gHsxuixSqz0_clip0071_t00763_desyncm7f_crf35.mp4,1,temporal_desync,shift=-7f,gHsxuixSqz0_clip0071_t00763,gHsxuixSqz0,777,tier1,35,gHsxuixSqz0_clip0071_t00763_desyncm7f
g6hBKVh_7Pk_clip0060_t00558_desyncp3f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\g6hBKVh_7Pk_clip0060_t00558_desyncp3f_crf40.mp4,1,temporal_desync,shift=3f,g6hBKVh_7Pk_clip0060_t00558,g6hBKVh_7Pk,783,tier1,40,g6hBKVh_7Pk_clip0060_t00558_desyncp3f
3tEN20uif6g_clip0021_t00277_desyncp15f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\3tEN20uif6g_clip0021_t00277_desyncp15f_crf30.mp4,1,temporal_desync,shift=15f,3tEN20uif6g_clip0021_t00277,3tEN20uif6g,784,tier1,30,3tEN20uif6g_clip0021_t00277_desyncp15f
3tEN20uif6g_clip0046_t00643_desyncm15f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\3tEN20uif6g_clip0046_t00643_desyncm15f_crf40.mp4,1,temporal_desync,shift=-15f,3tEN20uif6g_clip0046_t00643,3tEN20uif6g,785,tier1,40,3tEN20uif6g_clip0046_t00643_desyncm15f
aArTJcMMmTw_clip0062_t00767_desyncm3f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\aArTJcMMmTw_clip0062_t00767_desyncm3f_crf23.mp4,1,temporal_desync,shift=-3f,aArTJcMMmTw_clip0062_t00767,aArTJcMMmTw,786,tier1,23,aArTJcMMmTw_clip0062_t00767_desyncm3f
cVabKjWav-Y_clip0011_t00114_desyncp15f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\cVabKjWav-Y_clip0011_t00114_desyncp15f_crf23.mp4,1,temporal_desync,shift=15f,cVabKjWav-Y_clip0011_t00114,cVabKjWav-Y,788,tier2,23,cVabKjWav-Y_clip0011_t00114_desyncp15f
mHTLamr-Zqk_clip0027_t00311_desyncp7f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0027_t00311_desyncp7f_crf30.mp4,1,temporal_desync,shift=7f,mHTLamr-Zqk_clip0027_t00311,mHTLamr-Zqk,791,tier2,30,mHTLamr-Zqk_clip0027_t00311_desyncp7f
wKaFsRX95YY_clip0043_t00509_desyncp7f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\wKaFsRX95YY_clip0043_t00509_desyncp7f_crf30.mp4,1,temporal_desync,shift=7f,wKaFsRX95YY_clip0043_t00509,wKaFsRX95YY,792,tier2,30,wKaFsRX95YY_clip0043_t00509_desyncp7f
usfv-YmWPBs_clip0023_t00458_desyncp3f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\usfv-YmWPBs_clip0023_t00458_desyncp3f_crf40.mp4,1,temporal_desync,shift=3f,usfv-YmWPBs_clip0023_t00458,usfv-YmWPBs,794,tier1,40,usfv-YmWPBs_clip0023_t00458_desyncp3f
usfv-YmWPBs_clip0024_t00469_desyncm15f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\usfv-YmWPBs_clip0024_t00469_desyncm15f_crf30.mp4,1,temporal_desync,shift=-15f,usfv-YmWPBs_clip0024_t00469,usfv-YmWPBs,794,tier1,30,usfv-YmWPBs_clip0024_t00469_desyncm15f
usfv-YmWPBs_clip0025_t00475_desyncp7f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\usfv-YmWPBs_clip0025_t00475_desyncp7f_crf35.mp4,1,temporal_desync,shift=7f,usfv-YmWPBs_clip0025_t00475,usfv-YmWPBs,794,tier1,35,usfv-YmWPBs_clip0025_t00475_desyncp7f
usfv-YmWPBs_clip0026_t00478_desyncm3f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\usfv-YmWPBs_clip0026_t00478_desyncm3f_crf40.mp4,1,temporal_desync,shift=-3f,usfv-YmWPBs_clip0026_t00478,usfv-YmWPBs,794,tier1,40,usfv-YmWPBs_clip0026_t00478_desyncm3f
usfv-YmWPBs_clip0027_t00483_desyncm7f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\usfv-YmWPBs_clip0027_t00483_desyncm7f_crf35.mp4,1,temporal_desync,shift=-7f,usfv-YmWPBs_clip0027_t00483,usfv-YmWPBs,794,tier1,35,usfv-YmWPBs_clip0027_t00483_desyncm7f
usfv-YmWPBs_clip0028_t00487_desyncp3f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\usfv-YmWPBs_clip0028_t00487_desyncp3f_crf40.mp4,1,temporal_desync,shift=3f,usfv-YmWPBs_clip0028_t00487,usfv-YmWPBs,794,tier1,40,usfv-YmWPBs_clip0028_t00487_desyncp3f
hjEoiiSe0is_clip0050_t00704_desyncp7f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\hjEoiiSe0is_clip0050_t00704_desyncp7f_crf40.mp4,1,temporal_desync,shift=7f,hjEoiiSe0is_clip0050_t00704,hjEoiiSe0is,795,tier1,40,hjEoiiSe0is_clip0050_t00704_desyncp7f
qh78i88JEiU_clip0054_t00595_desyncp7f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qh78i88JEiU_clip0054_t00595_desyncp7f_crf35.mp4,1,temporal_desync,shift=7f,qh78i88JEiU_clip0054_t00595,qh78i88JEiU,797,tier1,35,qh78i88JEiU_clip0054_t00595_desyncp7f
qh78i88JEiU_clip0055_t00599_desyncm15f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qh78i88JEiU_clip0055_t00599_desyncm15f_crf30.mp4,1,temporal_desync,shift=-15f,qh78i88JEiU_clip0055_t00599,qh78i88JEiU,797,tier1,30,qh78i88JEiU_clip0055_t00599_desyncm15f
qh78i88JEiU_clip0056_t00603_desyncp7f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\qh78i88JEiU_clip0056_t00603_desyncp7f_crf30.mp4,1,temporal_desync,shift=7f,qh78i88JEiU_clip0056_t00603,qh78i88JEiU,797,tier1,30,qh78i88JEiU_clip0056_t00603_desyncp7f
Wv2KVSy4j3E_clip0051_t00429_desyncm7f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\Wv2KVSy4j3E_clip0051_t00429_desyncm7f_crf30.mp4,1,temporal_desync,shift=-7f,Wv2KVSy4j3E_clip0051_t00429,Wv2KVSy4j3E,798,tier1,30,Wv2KVSy4j3E_clip0051_t00429_desyncm7f
g6hBKVh_7Pk_clip0014_t00099_desyncp15f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\g6hBKVh_7Pk_clip0014_t00099_desyncp15f_crf30.mp4,1,temporal_desync,shift=15f,g6hBKVh_7Pk_clip0014_t00099,g6hBKVh_7Pk,801,tier1,30,g6hBKVh_7Pk_clip0014_t00099_desyncp15f
tFTh1jkOT9Q_clip0024_t00416_desyncm3f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\tFTh1jkOT9Q_clip0024_t00416_desyncm3f_crf35.mp4,1,temporal_desync,shift=-3f,tFTh1jkOT9Q_clip0024_t00416,tFTh1jkOT9Q,804,tier1,35,tFTh1jkOT9Q_clip0024_t00416_desyncm3f
RoXXg62YfpM_clip0025_t00226_desyncp15f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\RoXXg62YfpM_clip0025_t00226_desyncp15f_crf23.mp4,1,temporal_desync,shift=15f,RoXXg62YfpM_clip0025_t00226,RoXXg62YfpM,807,tier1,23,RoXXg62YfpM_clip0025_t00226_desyncp15f
RoXXg62YfpM_clip0026_t00230_desyncm7f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\RoXXg62YfpM_clip0026_t00230_desyncm7f_crf35.mp4,1,temporal_desync,shift=-7f,RoXXg62YfpM_clip0026_t00230,RoXXg62YfpM,807,tier1,35,RoXXg62YfpM_clip0026_t00230_desyncm7f
wKaFsRX95YY_clip0003_t00045_desyncp15f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\wKaFsRX95YY_clip0003_t00045_desyncp15f_crf23.mp4,1,temporal_desync,shift=15f,wKaFsRX95YY_clip0003_t00045,wKaFsRX95YY,808,tier2,23,wKaFsRX95YY_clip0003_t00045_desyncp15f
wKaFsRX95YY_clip0004_t00050_desyncp15f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\wKaFsRX95YY_clip0004_t00050_desyncp15f_crf35.mp4,1,temporal_desync,shift=15f,wKaFsRX95YY_clip0004_t00050,wKaFsRX95YY,808,tier2,35,wKaFsRX95YY_clip0004_t00050_desyncp15f
wKaFsRX95YY_clip0005_t00053_desyncp3f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\wKaFsRX95YY_clip0005_t00053_desyncp3f_crf30.mp4,1,temporal_desync,shift=3f,wKaFsRX95YY_clip0005_t00053,wKaFsRX95YY,808,tier2,30,wKaFsRX95YY_clip0005_t00053_desyncp3f
wKaFsRX95YY_clip0006_t00055_desyncm7f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\wKaFsRX95YY_clip0006_t00055_desyncm7f_crf35.mp4,1,temporal_desync,shift=-7f,wKaFsRX95YY_clip0006_t00055,wKaFsRX95YY,808,tier2,35,wKaFsRX95YY_clip0006_t00055_desyncm7f
CHkaAtJLN3E_clip0012_t00142_desyncp7f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\CHkaAtJLN3E_clip0012_t00142_desyncp7f_crf30.mp4,1,temporal_desync,shift=7f,CHkaAtJLN3E_clip0012_t00142,CHkaAtJLN3E,813,tier1,30,CHkaAtJLN3E_clip0012_t00142_desyncp7f
I-uqcg6HtaQ_clip0073_t00832_desyncm3f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\I-uqcg6HtaQ_clip0073_t00832_desyncm3f_crf23.mp4,1,temporal_desync,shift=-3f,I-uqcg6HtaQ_clip0073_t00832,I-uqcg6HtaQ,815,tier2,23,I-uqcg6HtaQ_clip0073_t00832_desyncm3f
rGuraolgHIs_clip0029_t00300_desyncm7f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\rGuraolgHIs_clip0029_t00300_desyncm7f_crf23.mp4,1,temporal_desync,shift=-7f,rGuraolgHIs_clip0029_t00300,rGuraolgHIs,816,tier2,23,rGuraolgHIs_clip0029_t00300_desyncm7f
9fvi4IXr6rQ_clip0058_t00543_desyncp7f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0058_t00543_desyncp7f_crf30.mp4,1,temporal_desync,shift=7f,9fvi4IXr6rQ_clip0058_t00543,9fvi4IXr6rQ,818,tier1,30,9fvi4IXr6rQ_clip0058_t00543_desyncp7f
9fvi4IXr6rQ_clip0059_t00546_desyncm7f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0059_t00546_desyncm7f_crf40.mp4,1,temporal_desync,shift=-7f,9fvi4IXr6rQ_clip0059_t00546,9fvi4IXr6rQ,818,tier1,40,9fvi4IXr6rQ_clip0059_t00546_desyncm7f
9fvi4IXr6rQ_clip0063_t00580_desyncp15f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\9fvi4IXr6rQ_clip0063_t00580_desyncp15f_crf23.mp4,1,temporal_desync,shift=15f,9fvi4IXr6rQ_clip0063_t00580,9fvi4IXr6rQ,818,tier1,23,9fvi4IXr6rQ_clip0063_t00580_desyncp15f
aArTJcMMmTw_clip0021_t00329_desyncp7f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\aArTJcMMmTw_clip0021_t00329_desyncp7f_crf30.mp4,1,temporal_desync,shift=7f,aArTJcMMmTw_clip0021_t00329,aArTJcMMmTw,819,tier1,30,aArTJcMMmTw_clip0021_t00329_desyncp7f
jInLQAiBlVQ_clip0030_t00571_desyncm7f_crf40,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\jInLQAiBlVQ_clip0030_t00571_desyncm7f_crf40.mp4,1,temporal_desync,shift=-7f,jInLQAiBlVQ_clip0030_t00571,jInLQAiBlVQ,820,tier1,40,jInLQAiBlVQ_clip0030_t00571_desyncm7f
mHTLamr-Zqk_clip0064_t00694_desyncp15f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0064_t00694_desyncp15f_crf23.mp4,1,temporal_desync,shift=15f,mHTLamr-Zqk_clip0064_t00694,mHTLamr-Zqk,821,tier2,23,mHTLamr-Zqk_clip0064_t00694_desyncp15f
mHTLamr-Zqk_clip0065_t00697_desyncp7f_crf23,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0065_t00697_desyncp7f_crf23.mp4,1,temporal_desync,shift=7f,mHTLamr-Zqk_clip0065_t00697,mHTLamr-Zqk,821,tier2,23,mHTLamr-Zqk_clip0065_t00697_desyncp7f
mHTLamr-Zqk_clip0066_t00702_desyncp3f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0066_t00702_desyncp3f_crf35.mp4,1,temporal_desync,shift=3f,mHTLamr-Zqk_clip0066_t00702,mHTLamr-Zqk,821,tier2,35,mHTLamr-Zqk_clip0066_t00702_desyncp3f
mHTLamr-Zqk_clip0067_t00709_desyncm15f_crf35,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0067_t00709_desyncm15f_crf35.mp4,1,temporal_desync,shift=-15f,mHTLamr-Zqk_clip0067_t00709,mHTLamr-Zqk,821,tier2,35,mHTLamr-Zqk_clip0067_t00709_desyncm15f
mHTLamr-Zqk_clip0068_t00714_desyncp3f_crf30,E:\FPTU\PRJ\VN-AV-DF-Capstone\archive\pilot_v1\03_fake\snvsm\fake\mHTLamr-Zqk_clip0068_t00714_desyncp3f_crf30.mp4,1,temporal_desync,shift=3f,mHTLamr-Zqk_clip0068_t00714,mHTLamr-Zqk,821,tier2,30,mHTLamr-Zqk_clip0068_t00714_desyncp3f
