clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality
C9yjoixv3-E_clip0015_t00120,C9yjoixv3-E,120.386,124.35,3.964,1.0,1.0,-1.69,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0015_t00120.mp4,tier1,1,1.0,0.0066504431888461,True,9,0.2612773180007934,41,0.5276555446923878
C9yjoixv3-E_clip0016_t00124,C9yjoixv3-E,124.994,130.718,5.724,1.0,1.0,-3.49,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0016_t00124.mp4,tier1,1,1.0,0.0084538273513317,True,9,0.7902103066444397,41,0.6259887901286055
C9yjoixv3-E_clip0017_t00132,C9yjoixv3-E,132.866,135.198,2.332,1.0,1.0,1.94,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0017_t00132.mp4,tier1,1,1.0,0.0081915445625782,True,9,0.7589054107666016,41,0.6197383452673796
C9yjoixv3-E_clip0018_t00152,C9yjoixv3-E,152.258,163.774,11.516,0.909,1.0,-1.69,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0018_t00152.mp4,tier1,1,1.0,0.0079099014401435,True,9,0.7070623636245728,41,0.6098099274767632
C9yjoixv3-E_clip0019_t00164,C9yjoixv3-E,164.674,168.734,4.06,1.0,1.0,3.39,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0019_t00164.mp4,tier1,1,1.0,0.0061115091666579,True,9,0.7069001793861389,146,0.6048029954875697
C9yjoixv3-E_clip0020_t00168,C9yjoixv3-E,168.834,172.414,3.58,1.0,1.0,2.24,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0020_t00168.mp4,tier1,1,1.0,0.0064073079265654,True,9,0.6577031016349792,146,0.5969399886523427
C9yjoixv3-E_clip0021_t00172,C9yjoixv3-E,172.61,184.414,11.804,1.0,1.0,3.25,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0021_t00172.mp4,tier1,1,1.0,0.0065381187014281,True,9,0.4689153134822845,146,0.5639866071396458
C9yjoixv3-E_clip0022_t00185,C9yjoixv3-E,185.922,190.174,4.252,1.0,1.0,0.73,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0022_t00185.mp4,tier1,1,1.0,0.0062728803604841,True,9,0.3250398635864258,146,0.5378625888304372
C9yjoixv3-E_clip0023_t00191,C9yjoixv3-E,191.714,199.23,7.516,1.0,1.0,-0.34,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0023_t00191.mp4,tier1,1,1.0,0.0079653644934296,True,9,0.8544936776161194,41,0.6359807510592239
C9yjoixv3-E_clip0024_t00199,C9yjoixv3-E,199.522,202.59,3.068,1.0,1.0,0.29,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0024_t00199.mp4,tier1,1,1.0,0.0078827086836099,True,9,0.8567829132080078,41,0.6361559259175696
C9yjoixv3-E_clip0025_t00205,C9yjoixv3-E,205.314,212.158,6.844,0.857,1.0,3.04,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0025_t00205.mp4,tier1,1,1.0,0.002294196980074,True,9,0.4258893430233001,174,0.5457451781805824
C9yjoixv3-E_clip0026_t00219,C9yjoixv3-E,219.682,224.254,4.572,1.0,1.0,-1.84,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0026_t00219.mp4,tier1,1,1.0,0.0080767963081598,True,9,0.7018778324127197,41,0.6093570087401088
C9yjoixv3-E_clip0027_t00233,C9yjoixv3-E,233.154,237.086,3.932,1.0,1.0,5.21,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0027_t00233.mp4,tier1,1,1.0,0.0073738819919526,True,9,0.360261857509613,146,0.5471260286043487
C9yjoixv3-E_clip0028_t00240,C9yjoixv3-E,240.034,242.27,2.236,1.0,1.0,13.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0028_t00240.mp4,tier1,1,1.0,0.0074348920024931,True,9,0.6734601259231567,41,0.602565199236101
C9yjoixv3-E_clip0029_t00255,C9yjoixv3-E,255.106,257.342,2.236,1.0,1.0,-1.36,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\C9yjoixv3-E_clip0029_t00255.mp4,tier1,1,1.0,0.0064162546768784,True,9,0.4901717603206634,41,0.5674004007056789
CHkaAtJLN3E_clip0023_t00369,CHkaAtJLN3E,369.986,375.358,5.372,1.0,1.0,6.9,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0023_t00369.mp4,tier1,1,0.8888888888888888,0.0080228522419929,True,9,0.4845873415470123,1023,0.5185747182833063
CHkaAtJLN3E_clip0046_t00740,CHkaAtJLN3E,740.866,745.866,5.0,1.0,1.0,6.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0046_t00740.mp4,tier1,1,1.0,0.0052283331751823,True,9,0.3565353751182556,631,0.540529103742571
CHkaAtJLN3E_clip0055_t00819,CHkaAtJLN3E,819.042,830.142,11.1,1.0,1.0,6.96,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0055_t00819.mp4,tier1,1,1.0,0.0092911226674914,True,9,0.2173499763011932,45,0.5272135923651198
CHkaAtJLN3E_clip0061_t00869,CHkaAtJLN3E,869.698,874.698,5.0,1.0,1.0,7.5,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0061_t00869.mp4,tier1,1,1.0,0.0082148369401693,True,9,0.4008903503417969,881,0.5566236949394303
CHkaAtJLN3E_clip0075_t01058,CHkaAtJLN3E,1058.466,1064.99,6.524,1.0,1.0,6.87,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0075_t01058.mp4,tier1,1,1.0,0.005793229676783,True,9,0.1879951953887939,658,0.5123504661297861
CHkaAtJLN3E_clip0077_t01100,CHkaAtJLN3E,1100.642,1103.71,3.068,1.0,1.0,7.27,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0077_t01100.mp4,tier1,1,1.0,0.0071012917906045,True,9,0.7489901185035706,5,0.6149705490250429
CHkaAtJLN3E_clip0078_t01104,CHkaAtJLN3E,1104.034,1106.558,2.524,1.0,1.0,7.29,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0078_t01104.mp4,tier1,1,1.0,0.0027185960207134,True,9,0.4376960396766662,995,0.5479041171258754
CHkaAtJLN3E_clip0081_t01146,CHkaAtJLN3E,1146.37,1151.37,5.0,1.0,1.0,7.1,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0081_t01146.mp4,tier1,1,1.0,0.0098397303372621,True,9,0.2419868111610412,1011,0.533079925390328
CHkaAtJLN3E_clip0082_t01150,CHkaAtJLN3E,1150.37,1155.37,5.0,1.0,1.0,7.06,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0082_t01150.mp4,tier1,1,1.0,0.0029802196659147,True,9,0.2418938726186752,28,0.5140750203566031
CklYiLA4DZc_clip0000_t00004,CklYiLA4DZc,4.162,9.15,4.988,1.0,1.0,5.68,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0000_t00004.mp4,tier1,1,1.0,0.0076931715011596,True,9,0.8555145263671875,319,0.6354074159327883
CklYiLA4DZc_clip0001_t00009,CklYiLA4DZc,9.602,14.602,5.0,1.0,1.0,5.81,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0001_t00009.mp4,tier1,1,1.0,0.0077109527774155,True,9,0.8357350826263428,319,0.6319661480071066
CklYiLA4DZc_clip0002_t00013,CklYiLA4DZc,13.602,18.602,5.0,1.0,1.0,5.81,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0002_t00013.mp4,tier1,1,1.0,0.0078221587464213,True,9,0.8524019718170166,319,0.6352152042182386
CklYiLA4DZc_clip0003_t00017,CklYiLA4DZc,17.602,22.602,5.0,1.0,1.0,6.34,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0003_t00017.mp4,tier1,1,1.0,0.0077714123763144,True,9,0.8607014417648315,319,0.6365393404108663
CklYiLA4DZc_clip0004_t00021,CklYiLA4DZc,21.602,26.602,5.0,1.0,1.0,5.72,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0004_t00021.mp4,tier1,1,1.0,0.0076159960590302,True,9,0.8325626850128174,319,0.6311434538539078
CklYiLA4DZc_clip0005_t00028,CklYiLA4DZc,28.098,33.098,5.0,1.0,1.0,6.29,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0005_t00028.mp4,tier1,1,1.0,0.0078127617016434,True,9,0.8288014531135559,319,0.6310243938914837
CklYiLA4DZc_clip0006_t00032,CklYiLA4DZc,32.098,37.098,5.0,1.0,1.0,4.67,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0006_t00032.mp4,tier1,1,1.0,0.0078146448358893,True,9,0.850956916809082,319,0.6349393944965106
CklYiLA4DZc_clip0007_t00036,CklYiLA4DZc,36.098,41.098,5.0,1.0,1.0,3.69,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0007_t00036.mp4,tier1,1,1.0,0.0077314144000411,True,9,0.8378669023513794,319,0.6323989933716561
CklYiLA4DZc_clip0008_t00041,CklYiLA4DZc,41.858,46.59,4.732,1.0,1.0,8.05,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0008_t00041.mp4,tier1,1,1.0,0.0077349161729216,True,9,0.8431536555290222,319,0.6333416434258644
CklYiLA4DZc_clip0020_t00349,CklYiLA4DZc,349.826,353.662,3.836,1.0,1.0,9.44,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0020_t00349.mp4,tier1,1,1.0,0.0032815528102219,True,9,0.3178697228431701,842,0.528316674040654
CklYiLA4DZc_clip0021_t00353,CklYiLA4DZc,353.762,356.254,2.492,1.0,1.0,8.36,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0021_t00353.mp4,tier1,1,1.0,0.0029830259736627,True,9,0.9732370376586914,840,0.643143347316915
CklYiLA4DZc_clip0024_t00410,CklYiLA4DZc,410.978,414.142,3.164,1.0,1.0,8.53,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0024_t00410.mp4,tier1,1,1.0,0.0080776698887348,True,9,0.6444143652915955,923,0.5992188151418021
CklYiLA4DZc_clip0025_t00420,CklYiLA4DZc,420.994,423.838,2.844,1.0,1.0,7.9,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0025_t00420.mp4,tier1,1,1.0,0.0016127346316352,True,9,0.4752106666564941,681,0.5544489411746755
CklYiLA4DZc_clip0028_t00486,CklYiLA4DZc,486.594,497.918,11.324,1.0,1.0,3.54,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\CklYiLA4DZc_clip0028_t00486.mp4,tier1,1,1.0,0.0076330685988068,True,9,0.8290547132492065,319,0.6305716602344913
EMFwAo7a4rg_clip0000_t00017,EMFwAo7a4rg,17.314,19.486,2.172,1.0,1.0,2.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0000_t00017.mp4,tier1,1,1.0,0.0067093186080455,True,9,0.8495578765869141,249,0.6316327399061794
EMFwAo7a4rg_clip0001_t00034,EMFwAo7a4rg,34.082,41.982,7.9,1.0,1.0,5.91,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0001_t00034.mp4,tier1,1,1.0,0.0034549161791801,True,9,0.3278577029705047,249,0.5305591634156336
EMFwAo7a4rg_clip0002_t00048,EMFwAo7a4rg,48.002,59.038,11.036,1.0,1.0,6.49,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0002_t00048.mp4,tier1,1,1.0,0.0044155861251056,True,9,0.259510725736618,64,0.521157259618074
EMFwAo7a4rg_clip0003_t00092,EMFwAo7a4rg,92.866,96.734,3.868,1.0,1.0,5.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0003_t00092.mp4,tier1,1,1.0,0.0055802860297262,True,9,0.6033599376678467,249,0.5850606557210026
EMFwAo7a4rg_clip0004_t00132,EMFwAo7a4rg,132.002,143.998,11.996,1.0,1.0,3.87,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0004_t00132.mp4,tier1,1,1.0,0.0061797997914254,True,9,0.3515092134475708,101,0.542275984848807
EMFwAo7a4rg_clip0005_t00148,EMFwAo7a4rg,148.546,152.19,3.644,1.0,1.0,4.45,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0005_t00148.mp4,tier1,1,1.0,0.0065041268244385,True,9,0.5411486029624939,101,0.576639561877433
EMFwAo7a4rg_clip0009_t00209,EMFwAo7a4rg,209.89,215.774,5.884,1.0,1.0,5.51,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0009_t00209.mp4,tier1,1,1.0,0.0038018813356757,True,9,0.4499205350875854,64,0.5530601324847967
EMFwAo7a4rg_clip0011_t00246,EMFwAo7a4rg,246.37,250.974,4.604,1.0,1.0,4.42,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0011_t00246.mp4,tier1,1,1.0,0.0066714631393551,True,9,0.4736067950725555,64,0.5651836398583848
EMFwAo7a4rg_clip0015_t00315,EMFwAo7a4rg,315.778,320.778,5.0,1.0,1.0,5.67,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0015_t00315.mp4,tier1,1,1.0,0.0142680220305919,True,9,0.2233360856771469,101,0.5420470222672161
EMFwAo7a4rg_clip0016_t00323,EMFwAo7a4rg,323.778,328.778,5.0,1.0,1.0,4.61,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0016_t00323.mp4,tier1,1,1.0,0.0089151002466678,True,9,0.7640289664268494,101,0.6226454496972906
EMFwAo7a4rg_clip0019_t00362,EMFwAo7a4rg,362.242,365.79,3.548,1.0,1.0,4.21,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0019_t00362.mp4,tier1,1,1.0,0.0190402194857597,True,9,0.2140372842550277,236,0.5536164589489454
EMFwAo7a4rg_clip0022_t00413,EMFwAo7a4rg,413.218,417.342,4.124,1.0,1.0,7.17,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0022_t00413.mp4,tier1,1,1.0,0.0063002030365169,True,9,0.6895192265510559,249,0.6022581110708088
EMFwAo7a4rg_clip0025_t00519,EMFwAo7a4rg,519.746,523.486,3.74,1.0,1.0,2.66,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0025_t00519.mp4,tier1,1,1.0,0.0117800841107964,True,9,0.2054702639579773,305,0.5320071180288743
EMFwAo7a4rg_clip0027_t00533,EMFwAo7a4rg,533.602,539.902,6.3,1.0,1.0,7.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0027_t00533.mp4,tier1,1,1.0,0.0025639748200774,True,9,0.4252034723758697,64,0.545624142183977
EMFwAo7a4rg_clip0035_t00608,EMFwAo7a4rg,608.578,612.894,4.316,0.75,1.0,8.09,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0035_t00608.mp4,tier1,1,1.0,0.0005747023387812,True,9,0.2326856255531311,30,0.5116504045093762
EMFwAo7a4rg_clip0037_t00648,EMFwAo7a4rg,648.258,650.622,2.364,1.0,1.0,5.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0037_t00648.mp4,tier1,1,1.0,0.0075857755728065,True,9,0.8736843466758728,64,0.6383165612974321
EMFwAo7a4rg_clip0038_t00650,EMFwAo7a4rg,650.786,653.982,3.196,1.0,1.0,3.67,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0038_t00650.mp4,tier1,1,1.0,0.0024703629314899,True,9,0.7224504351615906,101,0.5980794885579278
EMFwAo7a4rg_clip0043_t00694,EMFwAo7a4rg,694.306,700.158,5.852,0.833,1.0,7.25,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0043_t00694.mp4,tier1,1,1.0,0.0046539609320461,True,9,0.230377122759819,761,0.5166759049358477
F1JQOFSjVZg_clip0000_t00015,F1JQOFSjVZg,15.01,17.214,2.204,1.0,1.0,6.1,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0000_t00015.mp4,tier1,1,1.0,0.0079649062827229,True,9,0.9170441031455994,401,0.6470177930274551
F1JQOFSjVZg_clip0001_t00017,F1JQOFSjVZg,17.314,20.03,2.716,1.0,1.0,6.37,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0001_t00017.mp4,tier1,1,1.0,0.0079321525990962,True,9,0.9175289869308472,401,0.6470126919753799
F1JQOFSjVZg_clip0002_t00020,F1JQOFSjVZg,20.354,22.43,2.076,1.0,1.0,5.12,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0002_t00020.mp4,tier1,1,1.0,0.0079186111688613,True,9,0.9147116541862488,401,0.6464780302083346
F1JQOFSjVZg_clip0003_t00023,F1JQOFSjVZg,23.01,25.246,2.236,1.0,1.0,8.88,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0003_t00023.mp4,tier1,1,1.0,0.0014759928453713,True,9,0.9826467037200928,1061,0.6439964771270752
F1JQOFSjVZg_clip0004_t00029,F1JQOFSjVZg,29.826,31.902,2.076,1.0,1.0,8.62,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0004_t00029.mp4,tier1,1,1.0,0.0021902918815612,True,9,0.3131304681301117,284,0.5258465531994315
F1JQOFSjVZg_clip0014_t00181,F1JQOFSjVZg,181.058,187.998,6.94,0.833,1.0,12.4,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0014_t00181.mp4,tier1,1,0.7777777777777778,0.0026646871119737,True,9,0.9107457399368286,1048,0.5267329083548652
F1JQOFSjVZg_clip0018_t00217,F1JQOFSjVZg,217.506,219.934,2.428,1.0,1.0,13.36,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0018_t00217.mp4,tier1,1,1.0,0.002902760868892,True,9,0.504396915435791,607,0.5601846652188113
F1JQOFSjVZg_clip0020_t00237,F1JQOFSjVZg,237.698,241.246,3.548,1.0,1.0,11.72,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0020_t00237.mp4,tier1,1,1.0,0.0088829733431339,True,9,0.5840590000152588,880,0.5907971101343301
F1JQOFSjVZg_clip0022_t00247,F1JQOFSjVZg,247.938,252.03,4.092,1.0,1.0,9.97,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0022_t00247.mp4,tier1,1,1.0,0.0038352189585566,True,9,0.2822702825069427,862,0.5235670790341903
F1JQOFSjVZg_clip0027_t00285,F1JQOFSjVZg,285.698,288.99,3.292,1.0,1.0,12.41,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0027_t00285.mp4,tier1,1,1.0,0.0600015968084335,True,9,0.2508132755756378,642,0.6734956643288186
F1JQOFSjVZg_clip0028_t00294,F1JQOFSjVZg,294.946,297.822,2.876,1.0,1.0,12.21,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0028_t00294.mp4,tier1,1,1.0,0.0077661625109612,True,9,0.782032310962677,1029,0.6226420199398722
F1JQOFSjVZg_clip0029_t00309,F1JQOFSjVZg,309.634,312.638,3.004,1.0,1.0,13.95,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0029_t00309.mp4,tier1,1,0.7777777777777778,0.0063430750742554,True,9,0.3708195984363556,701,0.44156051524492607
F1JQOFSjVZg_clip0030_t00348,F1JQOFSjVZg,348.674,350.686,2.012,1.0,1.0,13.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0030_t00348.mp4,tier1,1,0.7777777777777778,0.0028789129573851,True,9,0.9598862528800964,1019,0.5359239573219827
F1JQOFSjVZg_clip0037_t00402,F1JQOFSjVZg,402.818,405.246,2.428,1.0,1.0,11.5,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0037_t00402.mp4,tier1,1,1.0,0.0020992523059248,True,9,0.4776214063167572,284,0.5548743658206042
F1JQOFSjVZg_clip0038_t00412,F1JQOFSjVZg,412.482,416.926,4.444,1.0,1.0,11.87,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0038_t00412.mp4,tier1,1,1.0,0.0094792880117893,True,9,0.6437715291976929,755,0.6029853341301363
F1JQOFSjVZg_clip0040_t00441,F1JQOFSjVZg,441.858,445.95,4.092,0.75,1.0,12.78,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0040_t00441.mp4,tier1,1,0.4444444444444444,0.0273480452597141,True,9,0.5706974864006042,83,0.3781163175156418
F1JQOFSjVZg_clip0061_t00688,F1JQOFSjVZg,688.066,691.326,3.26,1.0,1.0,13.46,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0061_t00688.mp4,tier1,1,1.0,0.0009329975000582,True,9,0.3482995629310608,969,0.5320528640466579
F1JQOFSjVZg_clip0066_t00749,F1JQOFSjVZg,749.442,753.502,4.06,0.75,1.0,13.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0066_t00749.mp4,tier1,1,0.0,0.0,False,9,0.0,-1,0.0
F1JQOFSjVZg_clip0069_t00819,F1JQOFSjVZg,819.362,823.07,3.708,0.75,1.0,12.43,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0069_t00819.mp4,tier1,1,0.7777777777777778,0.001295737340115,True,9,0.3123068511486053,5,0.4211260456275317
F1JQOFSjVZg_clip0070_t00846,F1JQOFSjVZg,846.53,848.702,2.172,1.0,1.0,5.96,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0070_t00846.mp4,tier1,1,1.0,0.0078470362350344,True,9,0.9301750659942628,401,0.6490087337847599
KGzI9Ufjctc_clip0000_t00117,KGzI9Ufjctc,117.826,120.574,2.748,1.0,1.0,2.03,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\KGzI9Ufjctc_clip0000_t00117.mp4,tier1,1,0.0,0.0,False,9,0.0,-1,0.0
KGzI9Ufjctc_clip0001_t00229,KGzI9Ufjctc,229.602,232.382,2.78,1.0,1.0,2.3,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\KGzI9Ufjctc_clip0001_t00229.mp4,tier1,1,0.0,0.0,False,9,0.0,-1,0.0
