clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
RY6V7DqGnTw_clip0098_t00693,RY6V7DqGnTw,693.858,697.726,3.868,1.0,1.0,16.96,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0098_t00693.mp4
RY6V7DqGnTw_clip0099_t00700,RY6V7DqGnTw,700.322,702.974,2.652,1.0,1.0,6.49,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0099_t00700.mp4
RY6V7DqGnTw_clip0100_t00703,RY6V7DqGnTw,703.682,712.446,8.764,1.0,1.0,16.66,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0100_t00703.mp4
RY6V7DqGnTw_clip0101_t00713,RY6V7DqGnTw,713.058,715.326,2.268,1.0,1.0,17.13,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0101_t00713.mp4
RY6V7DqGnTw_clip0102_t00716,RY6V7DqGnTw,716.194,721.374,5.18,1.0,1.0,16.14,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0102_t00716.mp4
RY6V7DqGnTw_clip0103_t00721,RY6V7DqGnTw,721.474,724.35,2.876,1.0,1.0,16.45,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0103_t00721.mp4
RY6V7DqGnTw_clip0104_t00726,RY6V7DqGnTw,726.978,730.302,3.324,1.0,1.0,2.07,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0104_t00726.mp4
RY6V7DqGnTw_clip0105_t00730,RY6V7DqGnTw,730.626,735.626,5.0,1.0,1.0,18.51,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0105_t00730.mp4
RY6V7DqGnTw_clip0106_t00734,RY6V7DqGnTw,734.626,739.626,5.0,1.0,1.0,15.53,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0106_t00734.mp4
RY6V7DqGnTw_clip0107_t00738,RY6V7DqGnTw,738.626,743.626,5.0,1.0,1.0,15.86,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0107_t00738.mp4
RY6V7DqGnTw_clip0108_t00742,RY6V7DqGnTw,742.626,747.626,5.0,1.0,1.0,13.65,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0108_t00742.mp4
RY6V7DqGnTw_clip0109_t00748,RY6V7DqGnTw,748.002,753.63,5.628,1.0,1.0,16.08,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0109_t00748.mp4
RY6V7DqGnTw_clip0110_t00756,RY6V7DqGnTw,756.034,758.622,2.588,1.0,1.0,4.4,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0110_t00756.mp4
RY6V7DqGnTw_clip0111_t00761,RY6V7DqGnTw,761.218,763.742,2.524,1.0,1.0,17.03,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0111_t00761.mp4
RY6V7DqGnTw_clip0112_t00764,RY6V7DqGnTw,764.13,771.87,7.74,1.0,1.0,14.88,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0112_t00764.mp4
RY6V7DqGnTw_clip0113_t00772,RY6V7DqGnTw,772.258,775.326,3.068,1.0,1.0,7.74,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0113_t00772.mp4
RY6V7DqGnTw_clip0114_t00776,RY6V7DqGnTw,776.354,778.91,2.556,1.0,1.0,4.07,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0114_t00776.mp4
RY6V7DqGnTw_clip0115_t00779,RY6V7DqGnTw,779.266,783.358,4.092,1.0,1.0,6.09,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0115_t00779.mp4
RY6V7DqGnTw_clip0116_t00790,RY6V7DqGnTw,790.306,794.046,3.74,1.0,1.0,17.61,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0116_t00790.mp4
RY6V7DqGnTw_clip0117_t00796,RY6V7DqGnTw,796.194,800.702,4.508,1.0,1.0,13.44,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0117_t00796.mp4
RY6V7DqGnTw_clip0118_t00803,RY6V7DqGnTw,803.65,809.182,5.532,1.0,1.0,15.33,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0118_t00803.mp4
RY6V7DqGnTw_clip0119_t00810,RY6V7DqGnTw,810.818,816.734,5.916,1.0,1.0,16.26,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0119_t00810.mp4
RY6V7DqGnTw_clip0120_t00816,RY6V7DqGnTw,816.898,821.214,4.316,1.0,1.0,16.7,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0120_t00816.mp4
RY6V7DqGnTw_clip0121_t00824,RY6V7DqGnTw,824.194,826.782,2.588,1.0,1.0,6.92,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0121_t00824.mp4
RY6V7DqGnTw_clip0122_t00828,RY6V7DqGnTw,828.514,834.11,5.596,1.0,1.0,17.38,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0122_t00828.mp4
RY6V7DqGnTw_clip0123_t00834,RY6V7DqGnTw,834.594,842.078,7.484,1.0,1.0,13.47,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0123_t00834.mp4
RY6V7DqGnTw_clip0124_t00843,RY6V7DqGnTw,843.298,850.11,6.812,1.0,1.0,16.01,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0124_t00843.mp4
RY6V7DqGnTw_clip0125_t00852,RY6V7DqGnTw,852.29,854.43,2.14,1.0,1.0,4.64,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0125_t00852.mp4
RY6V7DqGnTw_clip0126_t00854,RY6V7DqGnTw,854.594,856.83,2.236,1.0,1.0,3.72,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0126_t00854.mp4
RY6V7DqGnTw_clip0127_t00859,RY6V7DqGnTw,859.618,863.71,4.092,1.0,1.0,16.5,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0127_t00859.mp4
RY6V7DqGnTw_clip0128_t00863,RY6V7DqGnTw,863.938,873.214,9.276,1.0,1.0,15.15,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0128_t00863.mp4
RY6V7DqGnTw_clip0129_t00877,RY6V7DqGnTw,877.506,881.214,3.708,1.0,1.0,16.14,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0129_t00877.mp4
RY6V7DqGnTw_clip0130_t00881,RY6V7DqGnTw,881.506,888.478,6.972,1.0,1.0,15.15,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0130_t00881.mp4
RY6V7DqGnTw_clip0131_t00889,RY6V7DqGnTw,889.794,894.11,4.316,1.0,1.0,17.83,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0131_t00889.mp4
RY6V7DqGnTw_clip0132_t00894,RY6V7DqGnTw,894.626,903.742,9.116,1.0,1.0,15.09,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0132_t00894.mp4
RY6V7DqGnTw_clip0133_t00907,RY6V7DqGnTw,907.362,913.662,6.3,1.0,1.0,15.15,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0133_t00907.mp4
RY6V7DqGnTw_clip0134_t00914,RY6V7DqGnTw,914.018,921.022,7.004,1.0,1.0,16.34,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0134_t00914.mp4
RY6V7DqGnTw_clip0135_t00925,RY6V7DqGnTw,925.922,930.11,4.188,1.0,1.0,14.6,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0135_t00925.mp4
RY6V7DqGnTw_clip0136_t00930,RY6V7DqGnTw,930.37,935.326,4.956,1.0,1.0,16.11,/kaggle/working/clips/tier1/RY6V7DqGnTw_clip0136_t00930.mp4
sW5Nf8fj1wY_clip0000_t00092,sW5Nf8fj1wY,92.482,95.998,3.516,1.0,1.0,2.12,/kaggle/working/clips/tier1/sW5Nf8fj1wY_clip0000_t00092.mp4
sW5Nf8fj1wY_clip0001_t00100,sW5Nf8fj1wY,100.066,103.07,3.004,1.0,1.0,5.31,/kaggle/working/clips/tier1/sW5Nf8fj1wY_clip0001_t00100.mp4
sW5Nf8fj1wY_clip0002_t00216,sW5Nf8fj1wY,216.194,218.462,2.268,1.0,1.0,0.58,/kaggle/working/clips/tier1/sW5Nf8fj1wY_clip0002_t00216.mp4
sW5Nf8fj1wY_clip0003_t00227,sW5Nf8fj1wY,227.106,233.566,6.46,1.0,1.0,1.5,/kaggle/working/clips/tier1/sW5Nf8fj1wY_clip0003_t00227.mp4
sW5Nf8fj1wY_clip0004_t00238,sW5Nf8fj1wY,238.114,240.798,2.684,1.0,1.0,4.43,/kaggle/working/clips/tier1/sW5Nf8fj1wY_clip0004_t00238.mp4
sW5Nf8fj1wY_clip0005_t00252,sW5Nf8fj1wY,252.514,255.326,2.812,1.0,1.0,3.32,/kaggle/working/clips/tier1/sW5Nf8fj1wY_clip0005_t00252.mp4
sW5Nf8fj1wY_clip0006_t00255,sW5Nf8fj1wY,255.426,257.694,2.268,1.0,1.0,0.75,/kaggle/working/clips/tier1/sW5Nf8fj1wY_clip0006_t00255.mp4
sW5Nf8fj1wY_clip0007_t00258,sW5Nf8fj1wY,258.306,266.526,8.22,1.0,1.0,2.15,/kaggle/working/clips/tier1/sW5Nf8fj1wY_clip0007_t00258.mp4
sW5Nf8fj1wY_clip0008_t00266,sW5Nf8fj1wY,266.658,271.742,5.084,1.0,1.0,5.67,/kaggle/working/clips/tier1/sW5Nf8fj1wY_clip0008_t00266.mp4
sW5Nf8fj1wY_clip0009_t00271,sW5Nf8fj1wY,271.842,279.646,7.804,1.0,1.0,3.49,/kaggle/working/clips/tier1/sW5Nf8fj1wY_clip0009_t00271.mp4
t8hKH960SUY_clip0000_t00036,t8hKH960SUY,36.162,38.686,2.524,1.0,1.0,3.25,/kaggle/working/clips/tier1/t8hKH960SUY_clip0000_t00036.mp4
t8hKH960SUY_clip0001_t00052,t8hKH960SUY,52.418,54.43,2.012,1.0,1.0,3.57,/kaggle/working/clips/tier1/t8hKH960SUY_clip0001_t00052.mp4
t8hKH960SUY_clip0002_t00057,t8hKH960SUY,57.09,59.422,2.332,1.0,1.0,2.63,/kaggle/working/clips/tier1/t8hKH960SUY_clip0002_t00057.mp4
t6uBz4HwSTg_clip0000_t00001,t6uBz4HwSTg,1.218,5.726,4.508,1.0,1.0,15.52,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0000_t00001.mp4
t6uBz4HwSTg_clip0001_t00007,t6uBz4HwSTg,7.65,15.966,8.316,1.0,1.0,11.87,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0001_t00007.mp4
t6uBz4HwSTg_clip0002_t00025,t6uBz4HwSTg,25.57,27.742,2.172,1.0,1.0,12.06,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0002_t00025.mp4
t6uBz4HwSTg_clip0003_t00060,t6uBz4HwSTg,60.642,65.054,4.412,1.0,1.0,14.73,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0003_t00060.mp4
t6uBz4HwSTg_clip0004_t00065,t6uBz4HwSTg,65.506,69.886,4.38,1.0,1.0,15.14,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0004_t00065.mp4
t6uBz4HwSTg_clip0005_t00082,t6uBz4HwSTg,82.562,84.766,2.204,1.0,1.0,13.5,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0005_t00082.mp4
t6uBz4HwSTg_clip0006_t00090,t6uBz4HwSTg,90.05,92.19,2.14,1.0,1.0,13.88,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0006_t00090.mp4
t6uBz4HwSTg_clip0007_t00092,t6uBz4HwSTg,92.802,96.542,3.74,1.0,1.0,14.54,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0007_t00092.mp4
t6uBz4HwSTg_clip0008_t00097,t6uBz4HwSTg,97.058,99.134,2.076,1.0,1.0,13.52,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0008_t00097.mp4
t6uBz4HwSTg_clip0009_t00100,t6uBz4HwSTg,100.194,103.166,2.972,1.0,1.0,13.85,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0009_t00100.mp4
t6uBz4HwSTg_clip0010_t00103,t6uBz4HwSTg,103.362,107.23,3.868,1.0,1.0,9.86,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0010_t00103.mp4
t6uBz4HwSTg_clip0011_t00108,t6uBz4HwSTg,108.066,111.198,3.132,1.0,1.0,14.37,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0011_t00108.mp4
t6uBz4HwSTg_clip0012_t00113,t6uBz4HwSTg,113.634,115.998,2.364,1.0,1.0,13.64,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0012_t00113.mp4
t6uBz4HwSTg_clip0013_t00122,t6uBz4HwSTg,122.594,125.342,2.748,1.0,1.0,10.45,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0013_t00122.mp4
t6uBz4HwSTg_clip0014_t00126,t6uBz4HwSTg,126.018,128.542,2.524,1.0,1.0,12.13,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0014_t00126.mp4
t6uBz4HwSTg_clip0015_t00133,t6uBz4HwSTg,133.314,136.35,3.036,1.0,1.0,11.39,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0015_t00133.mp4
t6uBz4HwSTg_clip0016_t00138,t6uBz4HwSTg,138.626,141.374,2.748,1.0,1.0,9.99,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0016_t00138.mp4
t6uBz4HwSTg_clip0017_t00141,t6uBz4HwSTg,141.57,143.614,2.044,1.0,1.0,9.73,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0017_t00141.mp4
t6uBz4HwSTg_clip0018_t00155,t6uBz4HwSTg,155.714,158.622,2.908,1.0,1.0,12.45,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0018_t00155.mp4
t6uBz4HwSTg_clip0019_t00160,t6uBz4HwSTg,160.066,165.118,5.052,1.0,1.0,10.44,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0019_t00160.mp4
t6uBz4HwSTg_clip0020_t00165,t6uBz4HwSTg,165.346,170.142,4.796,1.0,1.0,10.22,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0020_t00165.mp4
t6uBz4HwSTg_clip0021_t00170,t6uBz4HwSTg,170.466,173.918,3.452,1.0,1.0,11.11,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0021_t00170.mp4
t6uBz4HwSTg_clip0022_t00421,t6uBz4HwSTg,421.442,428.318,6.876,1.0,1.0,11.06,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0022_t00421.mp4
t6uBz4HwSTg_clip0023_t00428,t6uBz4HwSTg,428.514,430.91,2.396,1.0,1.0,12.69,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0023_t00428.mp4
t6uBz4HwSTg_clip0024_t00431,t6uBz4HwSTg,431.234,433.438,2.204,1.0,1.0,12.01,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0024_t00431.mp4
t6uBz4HwSTg_clip0025_t00433,t6uBz4HwSTg,433.954,440.126,6.172,1.0,1.0,12.96,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0025_t00433.mp4
t6uBz4HwSTg_clip0026_t00440,t6uBz4HwSTg,440.226,443.23,3.004,1.0,1.0,11.34,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0026_t00440.mp4
t6uBz4HwSTg_clip0027_t00444,t6uBz4HwSTg,444.642,446.974,2.332,1.0,1.0,11.72,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0027_t00444.mp4
t6uBz4HwSTg_clip0028_t00449,t6uBz4HwSTg,449.89,452.446,2.556,1.0,1.0,12.16,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0028_t00449.mp4
t6uBz4HwSTg_clip0029_t00453,t6uBz4HwSTg,453.25,457.822,4.572,1.0,1.0,11.79,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0029_t00453.mp4
t6uBz4HwSTg_clip0030_t00458,t6uBz4HwSTg,458.21,462.334,4.124,1.0,1.0,12.87,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0030_t00458.mp4
t6uBz4HwSTg_clip0031_t00464,t6uBz4HwSTg,464.098,466.302,2.204,1.0,1.0,11.55,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0031_t00464.mp4
t6uBz4HwSTg_clip0032_t00469,t6uBz4HwSTg,469.794,472.478,2.684,1.0,1.0,12.32,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0032_t00469.mp4
t6uBz4HwSTg_clip0033_t00473,t6uBz4HwSTg,473.026,476.702,3.676,1.0,1.0,10.57,/kaggle/working/clips/tier1/t6uBz4HwSTg_clip0033_t00473.mp4
tFTh1jkOT9Q_clip0000_t00004,tFTh1jkOT9Q,4.002,8.83,4.828,1.0,1.0,10.61,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0000_t00004.mp4
tFTh1jkOT9Q_clip0001_t00009,tFTh1jkOT9Q,9.346,13.374,4.028,1.0,1.0,11.08,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0001_t00009.mp4
tFTh1jkOT9Q_clip0002_t00013,tFTh1jkOT9Q,13.506,18.506,5.0,1.0,1.0,12.03,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0002_t00013.mp4
tFTh1jkOT9Q_clip0003_t00017,tFTh1jkOT9Q,17.506,22.506,5.0,1.0,1.0,10.08,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0003_t00017.mp4
tFTh1jkOT9Q_clip0004_t00021,tFTh1jkOT9Q,21.506,25.854,4.348,1.0,1.0,11.72,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0004_t00021.mp4
tFTh1jkOT9Q_clip0005_t00029,tFTh1jkOT9Q,29.186,34.186,5.0,1.0,1.0,10.72,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0005_t00029.mp4
tFTh1jkOT9Q_clip0006_t00033,tFTh1jkOT9Q,33.186,38.186,5.0,1.0,1.0,11.08,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0006_t00033.mp4
tFTh1jkOT9Q_clip0007_t00037,tFTh1jkOT9Q,37.186,41.406,4.22,1.0,1.0,10.74,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0007_t00037.mp4
tFTh1jkOT9Q_clip0008_t00041,tFTh1jkOT9Q,41.794,46.782,4.988,1.0,1.0,12.35,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0008_t00041.mp4
tFTh1jkOT9Q_clip0009_t00158,tFTh1jkOT9Q,158.658,160.894,2.236,1.0,1.0,8.0,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0009_t00158.mp4
tFTh1jkOT9Q_clip0010_t00161,tFTh1jkOT9Q,161.154,163.454,2.3,1.0,1.0,8.67,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0010_t00161.mp4
tFTh1jkOT9Q_clip0011_t00170,tFTh1jkOT9Q,170.466,173.054,2.588,1.0,1.0,6.71,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0011_t00170.mp4
tFTh1jkOT9Q_clip0012_t00173,tFTh1jkOT9Q,173.314,175.454,2.14,1.0,1.0,8.5,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0012_t00173.mp4
tFTh1jkOT9Q_clip0013_t00175,tFTh1jkOT9Q,175.874,178.046,2.172,1.0,1.0,8.2,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0013_t00175.mp4
tFTh1jkOT9Q_clip0014_t00194,tFTh1jkOT9Q,194.85,197.918,3.068,1.0,1.0,7.03,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0014_t00194.mp4
tFTh1jkOT9Q_clip0015_t00222,tFTh1jkOT9Q,222.786,224.894,2.108,1.0,1.0,7.99,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0015_t00222.mp4
tFTh1jkOT9Q_clip0016_t00295,tFTh1jkOT9Q,295.138,298.11,2.972,1.0,1.0,7.43,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0016_t00295.mp4
tFTh1jkOT9Q_clip0017_t00308,tFTh1jkOT9Q,308.258,311.966,3.708,1.0,1.0,5.78,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0017_t00308.mp4
tFTh1jkOT9Q_clip0018_t00318,tFTh1jkOT9Q,318.786,320.862,2.076,1.0,1.0,7.84,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0018_t00318.mp4
tFTh1jkOT9Q_clip0019_t00321,tFTh1jkOT9Q,321.058,324.03,2.972,1.0,1.0,6.29,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0019_t00321.mp4
tFTh1jkOT9Q_clip0020_t00361,tFTh1jkOT9Q,361.954,364.542,2.588,1.0,1.0,6.51,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0020_t00361.mp4
tFTh1jkOT9Q_clip0021_t00366,tFTh1jkOT9Q,366.818,368.99,2.172,1.0,1.0,6.89,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0021_t00366.mp4
tFTh1jkOT9Q_clip0022_t00406,tFTh1jkOT9Q,406.818,410.334,3.516,1.0,1.0,9.35,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0022_t00406.mp4
tFTh1jkOT9Q_clip0023_t00412,tFTh1jkOT9Q,412.45,414.59,2.14,1.0,1.0,6.81,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0023_t00412.mp4
tFTh1jkOT9Q_clip0024_t00416,tFTh1jkOT9Q,416.162,419.198,3.036,1.0,1.0,7.54,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0024_t00416.mp4
tFTh1jkOT9Q_clip0025_t00446,tFTh1jkOT9Q,446.722,449.278,2.556,1.0,1.0,7.55,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0025_t00446.mp4
tFTh1jkOT9Q_clip0026_t00451,tFTh1jkOT9Q,451.618,454.078,2.46,1.0,1.0,6.31,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0026_t00451.mp4
tFTh1jkOT9Q_clip0027_t00486,tFTh1jkOT9Q,486.498,488.638,2.14,1.0,1.0,5.87,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0027_t00486.mp4
tFTh1jkOT9Q_clip0028_t00490,tFTh1jkOT9Q,490.178,500.862,10.684,1.0,1.0,11.84,/kaggle/working/clips/tier1/tFTh1jkOT9Q_clip0028_t00490.mp4
TuPDzdbwAYY_clip0000_t00027,TuPDzdbwAYY,27.906,32.478,4.572,1.0,1.0,8.19,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0000_t00027.mp4
TuPDzdbwAYY_clip0001_t00033,TuPDzdbwAYY,33.122,36.286,3.164,1.0,1.0,8.11,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0001_t00033.mp4
TuPDzdbwAYY_clip0002_t00036,TuPDzdbwAYY,36.578,39.358,2.78,1.0,1.0,8.24,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0002_t00036.mp4
TuPDzdbwAYY_clip0003_t00043,TuPDzdbwAYY,43.042,45.278,2.236,1.0,1.0,8.27,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0003_t00043.mp4
TuPDzdbwAYY_clip0004_t00049,TuPDzdbwAYY,49.474,51.838,2.364,1.0,1.0,8.61,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0004_t00049.mp4
TuPDzdbwAYY_clip0005_t00056,TuPDzdbwAYY,56.93,60.638,3.708,1.0,1.0,7.62,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0005_t00056.mp4
TuPDzdbwAYY_clip0006_t00086,TuPDzdbwAYY,86.946,89.342,2.396,1.0,1.0,8.47,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0006_t00086.mp4
TuPDzdbwAYY_clip0007_t00097,TuPDzdbwAYY,97.378,99.582,2.204,1.0,1.0,8.4,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0007_t00097.mp4
TuPDzdbwAYY_clip0008_t00108,TuPDzdbwAYY,108.386,110.75,2.364,1.0,1.0,8.61,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0008_t00108.mp4
TuPDzdbwAYY_clip0009_t00118,TuPDzdbwAYY,118.722,126.846,8.124,0.75,1.0,2.62,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0009_t00118.mp4
TuPDzdbwAYY_clip0010_t00139,TuPDzdbwAYY,139.906,145.79,5.884,0.833,1.0,2.66,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0010_t00139.mp4
TuPDzdbwAYY_clip0011_t00150,TuPDzdbwAYY,150.562,154.078,3.516,1.0,1.0,1.9,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0011_t00150.mp4
TuPDzdbwAYY_clip0012_t00198,TuPDzdbwAYY,198.21,201.566,3.356,1.0,1.0,3.02,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0012_t00198.mp4
TuPDzdbwAYY_clip0013_t00243,TuPDzdbwAYY,243.138,249.022,5.884,0.833,1.0,2.8,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0013_t00243.mp4
TuPDzdbwAYY_clip0014_t00250,TuPDzdbwAYY,250.722,253.406,2.684,1.0,1.0,3.38,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0014_t00250.mp4
TuPDzdbwAYY_clip0015_t00253,TuPDzdbwAYY,253.57,257.438,3.868,1.0,1.0,2.63,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0015_t00253.mp4
TuPDzdbwAYY_clip0016_t00258,TuPDzdbwAYY,258.242,260.478,2.236,1.0,1.0,3.51,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0016_t00258.mp4
TuPDzdbwAYY_clip0017_t00260,TuPDzdbwAYY,260.834,266.014,5.18,1.0,1.0,2.72,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0017_t00260.mp4
TuPDzdbwAYY_clip0018_t00269,TuPDzdbwAYY,269.41,272.19,2.78,1.0,1.0,8.15,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0018_t00269.mp4
TuPDzdbwAYY_clip0019_t00272,TuPDzdbwAYY,272.546,278.046,5.5,1.0,1.0,8.08,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0019_t00272.mp4
TuPDzdbwAYY_clip0020_t00278,TuPDzdbwAYY,278.338,282.718,4.38,1.0,1.0,8.4,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0020_t00278.mp4
TuPDzdbwAYY_clip0021_t00283,TuPDzdbwAYY,283.138,285.278,2.14,1.0,1.0,7.56,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0021_t00283.mp4
TuPDzdbwAYY_clip0022_t00285,TuPDzdbwAYY,285.89,288.062,2.172,1.0,1.0,8.36,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0022_t00285.mp4
TuPDzdbwAYY_clip0023_t00290,TuPDzdbwAYY,290.274,295.262,4.988,1.0,1.0,8.06,/kaggle/working/clips/tier1/TuPDzdbwAYY_clip0023_t00290.mp4
u4AumpXc-qc_clip0000_t00005,u4AumpXc-qc,5.122,7.262,2.14,1.0,1.0,10.92,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0000_t00005.mp4
u4AumpXc-qc_clip0001_t00007,u4AumpXc-qc,7.874,10.782,2.908,1.0,1.0,9.82,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0001_t00007.mp4
u4AumpXc-qc_clip0002_t00011,u4AumpXc-qc,11.33,16.35,5.02,1.0,1.0,13.95,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0002_t00011.mp4
u4AumpXc-qc_clip0003_t00019,u4AumpXc-qc,19.554,23.966,4.412,1.0,1.0,15.43,/kaggle/working/clips/tier1/u4AumpXc-qc_clip0003_t00019.mp4
