clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality,motion_median,motion_p90,frac_near_static,n_faces_med,n_faces_max,ratio_med,ratio_max,cx_spread,channel,assignment_role,assigned_reviewer
qh78i88JEiU_clip0012_t00148,qh78i88JEiU,148.93,152.766,3.836,1.0,1.0,-2.11,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0012_t00148.mp4,tier1,1,1.0,0.0607125088572502,True,9,0.9587891697883606,459,0.8004005342621726,1.25390625,1.703041672706604,0.2127659574468085,2.0,2,0.18864309787750244,0.19079062342643738,0.0031789541244506836,Nghệ An TV,primary,nguyenminhnhat
_adzgpYkn_c_clip0050_t00487,_adzgpYkn_c,487.266,494.622,7.356,0.857,1.0,4.38,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\_adzgpYkn_c_clip0050_t00487.mp4,tier1,1,1.0,0.0177035685628652,True,9,0.3572597503662109,1041,0.575190893406825,0.7648611068725586,2.6327083110809326,0.6263736263736264,4.0,5,0.6981777995824814,0.9832869172096252,0.27169133722782135,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
RoXXg62YfpM_clip0066_t00577,RoXXg62YfpM,577.698,579.87,2.172,1.0,1.0,9.5,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\RoXXg62YfpM_clip0066_t00577.mp4,tier1,1,1.0,0.0269584655761718,True,9,0.9998317360877992,439,0.7142053646275557,0.0004861111228819,0.0093055553734302,1.0,3.0,3,0.7668023109436035,0.7668761610984802,7.662177085876465e-05,Minh Thuy Nguyen,primary,nguyenminhnhat
R5y53Ud7Fs8_clip0035_t00419,R5y53Ud7Fs8,419.33,426.462,7.132,1.0,1.0,2.92,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\R5y53Ud7Fs8_clip0035_t00419.mp4,tier1,1,1.0,0.0158711299300193,True,9,0.3752732872962951,64,0.5732971944587335,0.8530555367469788,2.921277809143067,0.6179775280898876,2.0,2,0.8307530879974365,0.8809272050857544,0.19306346774101257,Nàng Dâu Tập Sự,primary,nguyenminhnhat
CHkaAtJLN3E_clip0024_t00394,CHkaAtJLN3E,394.946,399.71,4.764,1.0,1.0,7.15,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0024_t00394.mp4,tier1,1,1.0,0.0493028238415718,True,9,0.8897942304611206,527,0.7566406555722175,2.4337499141693115,3.9439583778381353,0.0,1.0,1,0.0,0.0,0.012017607688903809,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
7URysGbqZ1w_clip0049_t00285,7URysGbqZ1w,285.058,291.006,5.948,1.0,1.0,5.52,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\7URysGbqZ1w_clip0049_t00285.mp4,tier1,1,1.0,0.0433430783450603,True,9,0.9295571446418762,495,0.7471598671455814,2.1260416507720947,3.498361063003541,0.1016949152542373,1.0,1,0.0,0.0,0.012024283409118652,Đất Đẹp Bảo Lộc,primary,nguyenminhnhat
qh78i88JEiU_clip0014_t00169,qh78i88JEiU,169.89,172.862,2.972,1.0,1.0,0.73,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0014_t00169.mp4,tier1,1,1.0,0.0607635229825973,True,9,0.9661206007003784,459,0.8018355335392436,1.6453125476837158,2.3899999618530274,0.2702702702702703,2.0,2,0.21762338280677795,0.2304006814956665,0.007379770278930664,Nghệ An TV,primary,nguyenminhnhat
hjEoiiSe0is_clip0041_t00596,hjEoiiSe0is,596.482,598.974,2.492,1.0,1.0,6.49,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\hjEoiiSe0is_clip0041_t00596.mp4,tier1,1,1.0,0.0801811665296554,True,9,0.824616014957428,560,0.8306160758148364,8.969305992126465,11.468819618225098,0.0,1.0,1,0.0,0.0,0.023033976554870605,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenminhnhat
okygVjgD02Y_clip0023_t00153,okygVjgD02Y,153.154,157.086,3.932,1.0,1.0,6.21,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\okygVjgD02Y_clip0023_t00153.mp4,tier1,1,1.0,0.0570355802774429,True,9,0.9293244481086732,139,0.7850224002230257,1.871388912200928,2.9904166221618653,0.0769230769230769,1.0,1,0.0,0.0,0.008293181657791138,Minh Thuy Nguyen,primary,nguyenminhnhat
3tEN20uif6g_clip0001_t00080,3tEN20uif6g,80.802,83.55,2.748,1.0,1.0,4.66,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0001_t00080.mp4,tier1,1,1.0,0.0344235301017761,True,9,0.8925259709358215,278,0.715933852013168,0.8791666626930237,1.4574999928474424,0.6176470588235294,1.0,1,0.0,0.0,0.0022801756858825684,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenminhnhat
hjEoiiSe0is_clip0046_t00621,hjEoiiSe0is,621.922,629.246,7.324,1.0,1.0,5.18,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\hjEoiiSe0is_clip0046_t00621.mp4,tier1,1,1.0,0.079770416021347,True,9,0.8408811092376709,560,0.8323493466134284,8.899374961853027,14.310138702392578,0.0,1.0,1,0.0,0.0,0.05715397000312805,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenminhnhat
qh78i88JEiU_clip0030_t00256,qh78i88JEiU,256.834,259.582,2.748,1.0,1.0,2.13,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0030_t00256.mp4,tier1,1,1.0,0.024197943508625,True,9,0.6758391857147217,415,0.6493885288060928,18.03645801544189,20.092297744750976,0.0,3.0,6,0.15345829725265503,0.15889188647270203,0.4069192111492157,Nghệ An TV,primary,nguyenminhnhat
_adzgpYkn_c_clip0002_t00035,_adzgpYkn_c,35.266,37.982,2.716,1.0,1.0,6.5,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\_adzgpYkn_c_clip0002_t00035.mp4,tier1,1,1.0,0.0303122103214263,True,9,0.4202361106872558,314,0.6212076231414065,4.242361068725586,5.97226390838623,0.0,5.0,11,0.7277913689613342,0.8985941410064697,0.4247477948665619,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
_UEZaDjz02I_clip0049_t00515,_UEZaDjz02I,515.522,520.35,4.828,1.0,1.0,2.94,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\_UEZaDjz02I_clip0049_t00515.mp4,tier1,1,1.0,0.065719686448574,True,9,0.8875357508659363,8,0.8016872753912649,1.3963193893432615,2.5849374771118163,0.375,2.0,2,0.019425969570875168,0.019995849579572678,0.015910834074020386,Minh Thuy Nguyen,primary,nguyenminhnhat
Be0_77S0AyQ_clip0002_t00060,Be0_77S0AyQ,60.61,62.974,2.364,1.0,1.0,7.7,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\Be0_77S0AyQ_clip0002_t00060.mp4,tier1,1,1.0,0.0191411525011062,True,9,0.6825144290924072,43,0.6365682991444752,1.9162499904632568,3.39852771759033,0.2413793103448276,1.0,1,0.0,0.0,0.2770324945449829,69 CÁCH YÊU,primary,nguyenminhnhat
RoXXg62YfpM_clip0018_t00166,RoXXg62YfpM,166.306,168.446,2.14,1.0,1.0,10.45,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\RoXXg62YfpM_clip0018_t00166.mp4,tier1,1,1.0,0.0374407768249511,True,9,0.8668131232261658,49,0.7197486359674072,0.6850000023841858,1.985763907432556,0.6190476190476191,1.0,1,0.0,0.0,0.01213979721069336,Minh Thuy Nguyen,primary,nguyenminhnhat
MpVfVbPdmis_clip0050_t00625,MpVfVbPdmis,625.41,630.41,5.0,1.0,1.0,4.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0050_t00625.mp4,tier1,1,1.0,0.0718193650245666,True,9,0.9181804656982422,211,0.8239803024128578,3.371180534362793,4.096493005752564,0.0,1.0,1,0.0,0.0,0.012089729309082031,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
_UEZaDjz02I_clip0051_t00529,_UEZaDjz02I,529.346,531.678,2.332,1.0,1.0,2.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\_UEZaDjz02I_clip0051_t00529.mp4,tier1,1,1.0,0.0495328642427921,True,9,0.434170663356781,8,0.6768732947339309,0.8115277886390686,1.3022083282470702,0.6521739130434783,2.0,3,0.019556934013962746,0.9944090247154236,0.6741847395896912,Minh Thuy Nguyen,primary,nguyenminhnhat
bhO764uZyDA_clip0007_t00035,bhO764uZyDA,35.01,37.022,2.012,1.0,1.0,35.06,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0007_t00035.mp4,tier1,1,1.0,0.0439630597829818,True,9,0.9844950437545776,533,0.7585710237380852,6.366874933242798,9.866416835784914,0.0,4.0,4,0.9836423993110657,0.9879087209701538,0.15921808779239655,Cbiz Phim Plus,primary,nguyenminhnhat
9fvi4IXr6rQ_clip0042_t00405,9fvi4IXr6rQ,405.474,408.574,3.1,1.0,1.0,4.27,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\9fvi4IXr6rQ_clip0042_t00405.mp4,tier1,1,1.0,0.0133599108085036,True,9,0.4073468446731567,749,0.57200567478032,10.803194522857666,14.25118741989136,0.0,6.0,6,0.15476061403751373,0.5265370607376099,0.16936951875686646,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
3tEN20uif6g_clip0052_t00763,3tEN20uif6g,763.746,767.486,3.74,1.0,1.0,4.58,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0052_t00763.mp4,tier1,1,1.0,0.0345110706984996,True,9,0.9161790013313292,278,0.7203502461656345,0.5703125,1.0887153148651123,0.8695652173913043,1.0,1,0.0,0.0,0.0044585466384887695,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenminhnhat
Nw3N73GJ2Zo_clip0070_t00790,Nw3N73GJ2Zo,790.658,792.99,2.332,1.0,1.0,2.88,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\Nw3N73GJ2Zo_clip0070_t00790.mp4,tier1,1,1.0,0.0162343215197324,True,9,0.9598347544670104,423,0.6774604877420526,1.085208296775818,1.8732222318649288,0.3448275862068966,2.0,2,0.6353135704994202,0.651077151298523,0.003775656223297119,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
Nw3N73GJ2Zo_clip0069_t00782,Nw3N73GJ2Zo,782.082,790.558,8.476,0.875,1.0,3.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\Nw3N73GJ2Zo_clip0069_t00782.mp4,tier1,1,0.8888888888888888,0.0116178002208471,True,9,0.4805254340171814,423,0.5278094495649803,1.9602082967758176,3.187708377838136,0.2857142857142857,2.0,2,0.671306848526001,0.7302826046943665,0.2067931890487671,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
eamxIEAY2eQ_clip0039_t00281,eamxIEAY2eQ,281.41,286.41,5.0,1.0,1.0,8.61,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\eamxIEAY2eQ_clip0039_t00281.mp4,tier1,1,1.0,0.0966731235384941,True,9,0.7084285020828247,860,0.8557654485102144,2.8490278720855717,5.525236129760745,0.0,1.0,3,0.0,0.8859307765960693,0.23172548413276672,Kiên Fragrance,primary,nguyenminhnhat
3tEN20uif6g_clip0000_t00075,3tEN20uif6g,75.522,78.75,3.228,1.0,1.0,4.03,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0000_t00075.mp4,tier1,1,1.0,0.0344983600080013,True,9,0.9121971130371094,278,0.7196123742502617,0.6658333241939545,1.2567847490310669,0.8,1.0,1,0.0,0.0,0.006517231464385986,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenminhnhat
qh78i88JEiU_clip0016_t00181,qh78i88JEiU,181.314,184.414,3.1,1.0,1.0,-1.58,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0016_t00181.mp4,tier1,1,0.8888888888888888,0.1070012599229812,True,9,0.9574480652809144,459,0.8760128527989774,4.9501824378967285,9.79944820404054,0.0,2.0,2,0.003309698309749365,0.16946755349636078,0.21552544832229614,Nghệ An TV,primary,nguyenminhnhat
u4AumpXc-qc_clip0033_t00259,u4AumpXc-qc,259.074,261.214,2.14,1.0,1.0,15.73,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\u4AumpXc-qc_clip0033_t00259.mp4,tier1,1,1.0,0.0272817257791757,True,9,0.7403020858764648,74,0.6693008637987374,8.648263931274414,9.42430591583252,0.0,1.0,1,0.0,0.0,0.16736990213394165,Phuoc Nguyen Van,primary,nguyenminhnhat
ouCPqISuqAU_clip0057_t00335,ouCPqISuqAU,335.746,339.582,3.836,1.0,1.0,-7.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\ouCPqISuqAU_clip0057_t00335.mp4,tier1,1,1.0,0.1355857253074646,True,9,0.8768770694732666,129,0.9782724240246942,5.968611240386963,11.596458053588869,0.0,1.0,1,0.0,0.0,0.01055261492729187,Zig Beswick,primary,nguyenminhnhat
R5y53Ud7Fs8_clip0039_t00471,R5y53Ud7Fs8,471.01,475.326,4.316,1.0,1.0,3.69,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\R5y53Ud7Fs8_clip0039_t00471.mp4,tier1,1,1.0,0.0170781109482049,True,9,0.8308925628662109,42,0.6570417620587861,1.7436805963516235,2.25190281867981,0.0377358490566037,2.0,2,0.8338524103164673,0.8528857827186584,0.266164168715477,Nàng Dâu Tập Sự,primary,nguyenminhnhat
usfv-YmWPBs_clip0075_t01154,usfv-YmWPBs,1154.754,1158.174,3.42,1.0,1.0,8.9,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0075_t01154.mp4,tier1,1,1.0,0.0852744728326797,True,9,0.9614489674568176,684,0.8688623628960136,3.6875346899032593,4.942395687103272,0.0,1.0,2,0.0,0.0017778929322957993,0.006708741188049316,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
P3K1OaKR4nY_clip0008_t00075,P3K1OaKR4nY,75.81,81.982,6.172,1.0,1.0,11.82,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\P3K1OaKR4nY_clip0008_t00075.mp4,tier1,1,1.0,0.0315007120370864,True,9,0.99501633644104,232,0.7259294392918522,1.3733333349227903,1.4534722566604614,0.0163934426229508,16.0,17,0.36510083079338074,0.37295040488243103,0.029459059238433838,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
t8hKH960SUY_clip0000_t00036,t8hKH960SUY,36.162,38.686,2.524,1.0,1.0,3.25,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\t8hKH960SUY_clip0000_t00036.mp4,tier1,1,1.0,0.0651314705610275,True,9,0.8137340545654297,33,0.7870351468401326,8.694722175598145,12.321000099182127,0.0,1.0,1,0.0,0.0,0.08905074000358582,🇻🇳ベトナム住みます芸人ダブルウィッシュDouble Wish Việt Nhật Vlog,primary,nguyenminhnhat
R5y53Ud7Fs8_clip0044_t00494,R5y53Ud7Fs8,494.178,497.534,3.356,1.0,1.0,6.87,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\R5y53Ud7Fs8_clip0044_t00494.mp4,tier1,1,1.0,0.0290999244898557,True,9,0.5700806379318237,42,0.6442949241896303,0.7052778005599976,1.464027762413025,0.7073170731707317,1.0,2,0.0,0.9864306449890137,0.2569086253643036,Nàng Dâu Tập Sự,primary,nguyenminhnhat
R5y53Ud7Fs8_clip0015_t00176,R5y53Ud7Fs8,176.226,180.574,4.348,1.0,1.0,2.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\R5y53Ud7Fs8_clip0015_t00176.mp4,tier1,1,1.0,0.0158679578453302,True,9,0.4491631090641022,42,0.5863277938027768,2.449583411216736,4.826423645019532,0.1666666666666666,2.0,2,0.8580782413482666,0.9169840216636658,0.5288854986429214,Nàng Dâu Tập Sự,primary,nguyenminhnhat
hjEoiiSe0is_clip0049_t00690,hjEoiiSe0is,690.658,702.59,11.932,1.0,1.0,3.66,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\hjEoiiSe0is_clip0049_t00690.mp4,tier1,1,1.0,0.0749953314661979,True,9,0.928468942642212,720,0.8345876293850316,1.5767360925674438,2.296402740478516,0.1677852348993288,1.0,1,0.0,0.0,0.015159040689468384,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenminhnhat
RoXXg62YfpM_clip0014_t00126,RoXXg62YfpM,126.626,130.206,3.58,1.0,1.0,9.38,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\RoXXg62YfpM_clip0014_t00126.mp4,tier1,1,1.0,0.0377975441515445,True,9,0.9167965650558472,49,0.7295568470097136,3.649444341659546,5.595250129699707,0.0857142857142857,1.0,1,0.0,0.0,0.04807621240615845,Minh Thuy Nguyen,primary,nguyenminhnhat
vE8wJ17uidE_clip0084_t00503,vE8wJ17uidE,503.394,507.966,4.572,1.0,1.0,5.06,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\vE8wJ17uidE_clip0084_t00503.mp4,tier1,1,1.0,0.0349708981812,True,9,0.8897601366043091,149,0.7169609884517556,0.4911110997200012,1.374972176551819,0.8,1.0,1,0.0,0.0,0.01659625768661499,Tri Thức Mở by The Compiler,primary,nguyenminhnhat
u4AumpXc-qc_clip0035_t00271,u4AumpXc-qc,271.49,275.518,4.028,1.0,1.0,14.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\u4AumpXc-qc_clip0035_t00271.mp4,tier1,1,1.0,0.0267350617796182,True,9,0.786051332950592,74,0.6758609845257708,7.698263883590698,8.234854221343994,0.0,1.0,1,0.0,0.0,0.06704515218734741,Phuoc Nguyen Van,primary,nguyenminhnhat
8cirZ7Q19mg_clip0028_t00286,8cirZ7Q19mg,286.946,289.726,2.78,1.0,1.0,1.5,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\8cirZ7Q19mg_clip0028_t00286.mp4,tier1,1,1.0,0.0247167311608791,True,9,0.8747269511222839,450,0.6859224782441001,0.6700347065925598,1.310222196578979,0.7647058823529411,1.0,1,0.0,0.0,0.013502180576324463,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
_UEZaDjz02I_clip0017_t00205,_UEZaDjz02I,205.41,207.646,2.236,1.0,1.0,3.13,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\_UEZaDjz02I_clip0017_t00205.mp4,tier1,1,1.0,0.1220697835087776,True,9,0.9995818734169006,79,0.9774485140560136,0.6917361319065094,0.9135138750076294,1.0,1.0,1,0.0,0.0,0.00024041533470153809,Minh Thuy Nguyen,primary,nguyenminhnhat
7URysGbqZ1w_clip0034_t00199,7URysGbqZ1w,199.458,203.102,3.644,1.0,1.0,3.25,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\7URysGbqZ1w_clip0034_t00199.mp4,tier1,1,1.0,0.0368630141019821,True,9,0.9322143197059632,495,0.7296906602496238,2.551666736602783,3.935138821601868,0.0,1.0,1,0.0,0.0,0.022961467504501343,Đất Đẹp Bảo Lộc,primary,nguyenminhnhat
-jDBwP6g2tA_clip0087_t00507,-jDBwP6g2tA,507.426,511.39,3.964,1.0,1.0,10.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\-jDBwP6g2tA_clip0087_t00507.mp4,tier1,1,1.0,0.0372267737984657,True,9,0.8995317816734314,113,0.7249301134837317,3.0538887977600098,4.87631950378418,0.0,1.0,1,0.0,0.0,0.04643860459327698,Kiên Fragrance,primary,nguyenminhnhat
qh78i88JEiU_clip0054_t00595,qh78i88JEiU,595.01,600.01,5.0,1.0,1.0,1.01,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0054_t00595.mp4,tier1,1,1.0,0.1035255342721939,True,9,0.906280517578125,797,0.9096493601283884,5.146458387374878,6.98725504875183,0.0,3.0,4,0.027313029393553734,0.03687262907624245,0.011120319366455078,Nghệ An TV,primary,nguyenminhnhat
VqcyH3fnubE_clip0026_t00173,VqcyH3fnubE,173.122,175.998,2.876,1.0,1.0,16.25,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\VqcyH3fnubE_clip0026_t00173.mp4,tier1,1,1.0,0.0355577282607555,True,9,0.8896077275276184,181,0.7185585563295298,0.5929861068725586,0.929131942987442,0.9285714285714286,1.0,1,0.0,0.0,0.009516388177871704,MANA HẰNG SỐNG,primary,nguyenminhnhat
3tEN20uif6g_clip0073_t01061,3tEN20uif6g,1061.314,1063.742,2.428,1.0,1.0,-3.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0073_t01061.mp4,tier1,1,1.0,0.0663012042641639,True,9,0.9531887769699096,363,0.8148828617101723,1.2208680510520935,1.6485833168029786,0.3,1.0,1,0.0,0.0,0.014713674783706665,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenminhnhat
hjEoiiSe0is_clip0055_t00793,hjEoiiSe0is,793.858,796.446,2.588,1.0,1.0,5.61,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\hjEoiiSe0is_clip0055_t00793.mp4,tier1,1,1.0,0.0355573110282421,True,9,0.8614798784255981,285,0.7135936632692532,1.948125004768372,2.5216248989105225,0.0,1.0,1,0.0,0.0,0.004159390926361084,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenminhnhat
2cg60JADoVY_clip0012_t00076,2cg60JADoVY,76.002,81.002,5.0,1.0,1.0,5.28,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\2cg60JADoVY_clip0012_t00076.mp4,tier1,1,1.0,0.0338527634739875,True,9,0.9289728999137878,149,0.7207856662748997,0.2559027671813965,0.5635972142219549,0.9591836734693876,1.0,1,0.0,0.0,0.011686921119689941,Tri Thức Mở by The Compiler,primary,nguyenminhnhat
CHkaAtJLN3E_clip0026_t00456,CHkaAtJLN3E,456.098,461.098,5.0,1.0,1.0,6.5,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0026_t00456.mp4,tier1,1,1.0,0.0484403073787689,True,9,0.7035751342773438,565,0.7213908432164927,1.6106249690055847,2.343881893157959,0.2258064516129032,1.0,2,0.0,0.6906343698501587,0.1323988437652588,Truyền hình Hưng Yên - HYTV,primary,nguyenminhnhat
jfQzsbl5zZc_clip0021_t00127,jfQzsbl5zZc,127.49,131.134,3.644,1.0,1.0,19.51,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jfQzsbl5zZc_clip0021_t00127.mp4,tier1,1,1.0,0.0492617823183536,True,9,0.8691399097442627,268,0.7528821642612086,2.6773877143859863,4.791879415512085,0.0,1.0,1,0.0,0.0,0.042539119720458984,Dũng Mori,primary,nguyenminhnhat
sW5Nf8fj1wY_clip0005_t00252,sW5Nf8fj1wY,252.514,255.326,2.812,1.0,1.0,3.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sW5Nf8fj1wY_clip0005_t00252.mp4,tier1,1,1.0,0.0403610244393348,True,9,0.685003399848938,33,0.6957483994235658,6.505659818649292,9.262319278717042,0.0,1.0,1,0.0,0.0,0.04272061586380005,🇻🇳ベトナム住みます芸人ダブルウィッシュDouble Wish Việt Nhật Vlog,primary,nguyenminhnhat
bhO764uZyDA_clip0066_t00385,bhO764uZyDA,385.666,387.742,2.076,1.0,1.0,34.69,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0066_t00385.mp4,tier1,1,1.0,0.0915952175855636,True,9,0.9978383183479308,294,0.8927811048280619,0.2921874970197677,1.2261666417121893,0.8,2.0,2,0.8529383540153503,0.866191565990448,0.0013843178749084473,Cbiz Phim Plus,primary,nguyenminhnhat
