clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality,motion_median,motion_p90,frac_near_static,n_faces_med,n_faces_max,ratio_med,ratio_max,cx_spread,channel,assignment_role,assigned_reviewer
vE8wJ17uidE_clip0030_t00184,vE8wJ17uidE,184.93,193.278,8.348,1.0,1.0,6.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\vE8wJ17uidE_clip0030_t00184.mp4,tier1,1,1.0,0.033234279602766,True,9,0.9295530319213868,149,0.7191759548574566,0.2883333265781402,0.5318889021873473,0.963855421686747,1.0,1,0.0,0.0,0.007627904415130615,Tri Thức Mở by The Compiler,primary,nguyenvanlinh
2cg60JADoVY_clip0032_t00205,2cg60JADoVY,205.634,215.678,10.044,1.0,1.0,5.42,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\2cg60JADoVY_clip0032_t00205.mp4,tier1,1,1.0,0.0336602739989757,True,9,0.9060444235801696,149,0.7162066150169539,0.3764236122369766,0.6852291524410252,0.96,1.0,1,0.0,0.0,0.014884591102600098,Tri Thức Mở by The Compiler,primary,nguyenvanlinh
gHsxuixSqz0_clip0045_t00476,gHsxuixSqz0,476.706,481.706,5.0,1.0,1.0,7.93,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0045_t00476.mp4,tier1,1,1.0,0.0845477432012558,True,9,0.5130268931388855,836,0.7877173219906476,1.843472242355347,3.422027707099914,0.0161290322580645,11.0,12,0.34894102811813354,0.7960165739059448,0.13303256034851074,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenvanlinh
-jDBwP6g2tA_clip0045_t00261,-jDBwP6g2tA,261.506,266.686,5.18,1.0,1.0,12.69,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\-jDBwP6g2tA_clip0045_t00261.mp4,tier1,1,1.0,0.0350820943713188,True,9,0.8604000806808472,113,0.7120876155139979,2.3979861736297607,4.254374980926514,0.0,1.0,1,0.0,0.0,0.04180172085762024,Kiên Fragrance,primary,nguyenvanlinh
3tEN20uif6g_clip0054_t00769,3tEN20uif6g,769.858,772.67,2.812,1.0,1.0,4.48,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0054_t00769.mp4,tier1,1,1.0,0.0341902039945125,True,9,0.8703743815422058,278,0.7113788544453848,0.6083333492279053,0.9045694708824158,0.9714285714285714,1.0,1,0.0,0.0,0.005840003490447998,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenvanlinh
qwnzKjjauR8_clip0070_t00541,qwnzKjjauR8,541.506,543.678,2.172,1.0,1.0,9.95,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qwnzKjjauR8_clip0070_t00541.mp4,tier1,1,1.0,0.0161689482629299,True,9,0.9995858669281006,612,0.6842944236279819,0.0855555534362793,0.1254861056804657,1.0,24.0,24,0.408366322517395,0.4096812903881073,0.00020319223403930664,VATVOnline,primary,nguyenvanlinh
RoXXg62YfpM_clip0002_t00023,RoXXg62YfpM,23.458,26.558,3.1,1.0,1.0,6.52,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\RoXXg62YfpM_clip0002_t00023.mp4,tier1,1,1.0,0.0353962071239948,True,9,0.951967477798462,200,0.7291160951740964,0.7036458253860474,1.053701376914978,0.8666666666666667,1.0,1,0.0,0.0,0.004106998443603516,Minh Thuy Nguyen,primary,nguyenvanlinh
2cg60JADoVY_clip0069_t00397,2cg60JADoVY,397.474,402.474,5.0,1.0,1.0,7.51,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\2cg60JADoVY_clip0069_t00397.mp4,tier1,1,1.0,0.0330282784998416,True,9,0.9110924601554872,149,0.7153479544452215,0.2184027731418609,0.7052083373069765,0.9183673469387756,1.0,1,0.0,0.0,0.004829227924346924,Tri Thức Mở by The Compiler,primary,nguyenvanlinh
aArTJcMMmTw_clip0052_t00659,aArTJcMMmTw,659.65,664.65,5.0,1.0,1.0,5.04,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\aArTJcMMmTw_clip0052_t00659.mp4,tier1,1,1.0,0.0106173390522599,True,9,0.9599797129631042,154,0.6619371323215464,0.9547916650772096,1.5732778191566468,0.6129032258064516,6.0,7,0.8717590570449829,0.9728924632072449,0.8389274626970291,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
XwMwDTPAyAo_clip0024_t00413,XwMwDTPAyAo,413.474,417.662,4.188,1.0,1.0,5.51,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\XwMwDTPAyAo_clip0024_t00413.mp4,tier1,1,1.0,0.0113002890720963,True,9,0.8474841713905334,27,0.643975520835784,8.179791688919067,12.647298526763915,0.0192307692307692,2.0,2,0.33150285482406616,0.3993138074874878,0.012878209352493286,Nàng Dâu Tập Sự,primary,nguyenvanlinh
_UEZaDjz02I_clip0068_t00688,_UEZaDjz02I,688.61,694.398,5.788,1.0,1.0,8.1,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\_UEZaDjz02I_clip0068_t00688.mp4,tier1,1,1.0,0.0359564833343029,True,9,0.9382237195968628,200,0.7282416832302003,1.0336110591888428,1.652055525779724,0.4385964912280701,1.0,1,0.0,0.0,0.0015077590942382812,Minh Thuy Nguyen,primary,nguyenvanlinh
Wv2KVSy4j3E_clip0021_t00130,Wv2KVSy4j3E,130.21,133.502,3.292,1.0,1.0,9.22,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0021_t00130.mp4,tier1,1,1.0,0.0364527776837348,True,9,0.9507985711097716,200,0.7318346171746288,0.5245138704776764,0.6748750030994416,0.96875,1.0,1,0.0,0.0,0.0020708441734313965,Minh Thuy Nguyen,primary,nguyenvanlinh
Xigg3vUV2Gw_clip0009_t00099,Xigg3vUV2Gw,99.746,102.27,2.524,1.0,1.0,11.72,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0009_t00099.mp4,tier1,1,1.0,0.0202666409313678,True,9,0.8952188491821289,115,0.6772199514456659,2.1036806106567383,8.345902633666993,0.0,2.0,3,0.5224776268005371,0.7561861276626587,0.004153847694396973,Đạo Sĩ Tử Thông,primary,nguyenvanlinh
jfQzsbl5zZc_clip0132_t00711,jfQzsbl5zZc,711.234,718.43,7.196,1.0,1.0,16.0,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jfQzsbl5zZc_clip0132_t00711.mp4,tier1,1,1.0,0.0517083965241909,True,9,0.8797431588172913,268,0.7615260456873987,3.006734132766724,5.337719917297363,0.056338028169014,1.0,1,0.0,0.0,0.059705913066864014,Dũng Mori,primary,nguyenvanlinh
bhO764uZyDA_clip0076_t00477,bhO764uZyDA,477.922,481.822,3.9,1.0,1.0,34.41,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0076_t00477.mp4,tier1,1,1.0,0.21585014462471,True,9,0.9499551057815552,11,0.991168548079098,3.3666319847106934,5.160805559158326,0.0,2.0,2,0.6406915783882141,0.7121773362159729,0.028327852487564087,Cbiz Phim Plus,primary,nguyenvanlinh
VqcyH3fnubE_clip0035_t00211,VqcyH3fnubE,211.394,214.91,3.516,1.0,1.0,16.65,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\VqcyH3fnubE_clip0035_t00211.mp4,tier1,1,1.0,0.0720729157328605,True,9,0.8206570744514465,181,0.80747217151023,0.7993055582046509,2.0724306106567387,0.5428571428571428,1.0,1,0.0,0.0,0.04754066467285156,MANA HẰNG SỐNG,primary,nguyenvanlinh
t6uBz4HwSTg_clip0023_t00428,t6uBz4HwSTg,428.514,430.91,2.396,1.0,1.0,12.69,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\t6uBz4HwSTg_clip0023_t00428.mp4,tier1,1,1.0,0.0289909970015287,True,9,0.9664574861526488,674,0.7139422465788418,2.0531249046325684,3.305805444717408,0.0,1.0,1,0.0,0.0,0.0014093518257141113,2LTV,primary,nguyenvanlinh
tFTh1jkOT9Q_clip0022_t00406,tFTh1jkOT9Q,406.818,410.334,3.516,1.0,1.0,9.35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\tFTh1jkOT9Q_clip0022_t00406.mp4,tier1,1,1.0,0.0245658960193395,True,9,0.935059666633606,963,0.6961518860546487,3.690000057220459,3.952972221374512,0.0,4.0,4,0.4237266480922699,0.4677351713180542,0.03637111186981201,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
yWNpIJu2PsI_clip0062_t00394,yWNpIJu2PsI,394.85,397.63,2.78,1.0,1.0,15.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\yWNpIJu2PsI_clip0062_t00394.mp4,tier1,1,1.0,0.0425331592559814,True,9,0.8942009806632996,113,0.7386785252801278,1.1265277862548828,2.038201427459717,0.4411764705882353,1.0,1,0.0,0.0,0.029739350080490112,Kiên Fragrance,primary,nguyenvanlinh
hjEoiiSe0is_clip0040_t00569,hjEoiiSe0is,569.954,572.83,2.876,1.0,1.0,4.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\hjEoiiSe0is_clip0040_t00569.mp4,tier1,1,1.0,0.0349256210029125,True,9,0.9028027653694152,285,0.7191372924930799,0.7228472232818604,1.2013333559036257,0.8285714285714286,3.0,3,0.2781715989112854,0.2860526740550995,0.004396498203277588,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenvanlinh
2cg60JADoVY_clip0000_t00013,2cg60JADoVY,13.346,15.358,2.012,1.0,1.0,13.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\2cg60JADoVY_clip0000_t00013.mp4,tier1,1,1.0,0.0327344350516796,True,9,0.9453628063201904,149,0.7205822448728325,0.7401736080646515,7.902763795852667,0.65,1.0,1,0.0,0.0,0.030301690101623535,Tri Thức Mở by The Compiler,primary,nguyenvanlinh
F1JQOFSjVZg_clip0063_t00736,F1JQOFSjVZg,736.898,740.03,3.132,1.0,1.0,6.34,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0063_t00736.mp4,tier1,1,1.0,0.0264190509915351,True,9,0.9321897029876708,401,0.7007753272789223,0.574999988079071,1.159888887405396,0.8461538461538461,1.0,1,0.0,0.0,0.0019456148147583008,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenvanlinh
jInLQAiBlVQ_clip0032_t00603,jInLQAiBlVQ,603.01,608.222,5.212,1.0,1.0,4.41,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0032_t00603.mp4,tier1,1,1.0,0.1267433911561966,True,9,0.8791765570640564,1044,0.9691380022894096,1.605590283870697,3.4560972690582275,0.1538461538461538,1.0,1,0.0,0.0,0.010842502117156982,Lịch Gắt Tv,primary,nguyenvanlinh
3tEN20uif6g_clip0030_t00363,3tEN20uif6g,363.01,369.374,6.364,1.0,1.0,4.7,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0030_t00363.mp4,tier1,1,1.0,0.0829138830304145,True,9,0.8749497532844543,997,0.8470632087017254,5.741875171661377,7.369374942779541,0.0,1.0,2,0.0,0.7400134205818176,0.2925320118665695,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenvanlinh
9fvi4IXr6rQ_clip0059_t00546,9fvi4IXr6rQ,546.466,548.606,2.14,1.0,1.0,5.87,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\9fvi4IXr6rQ_clip0059_t00546.mp4,tier1,1,1.0,0.0155371809378266,True,9,0.9558232426643372,818,0.6748227486573973,10.35409688949585,13.554965496063232,0.0,7.0,7,0.6912936568260193,0.7120352387428284,0.12196826934814453,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
WsHg9aCVIw0_clip0032_t00560,WsHg9aCVIw0,560.962,565.962,5.0,1.0,1.0,1.57,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\WsHg9aCVIw0_clip0032_t00560.mp4,tier1,1,1.0,0.0101616699248552,True,9,0.9847492575645448,270,0.6650468447058514,1.1854513883590698,1.6080694079399107,0.2903225806451613,1.0,1,0.0,0.0,0.00847482681274414,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
CHkaAtJLN3E_clip0043_t00715,CHkaAtJLN3E,715.426,718.846,3.42,1.0,1.0,4.72,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0043_t00715.mp4,tier1,1,1.0,0.0513384975492954,True,9,0.9329888820648192,665,0.7698983950876993,1.9046180248260496,3.2076388359069825,0.238095238095238,1.0,1,0.0,0.0,0.05752962827682495,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
y3vBfCdY2tQ_clip0028_t00283,y3vBfCdY2tQ,283.106,288.542,5.436,1.0,1.0,8.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\y3vBfCdY2tQ_clip0028_t00283.mp4,tier1,1,1.0,0.0155366957187652,True,9,0.9799876809120178,0,0.6790857181054631,3.2332639694213867,4.644888973236084,0.0,3.0,4,0.7120985388755798,0.7339785695075989,0.0762687623500824,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
9fvi4IXr6rQ_clip0024_t00247,9fvi4IXr6rQ,247.906,251.582,3.676,1.0,1.0,3.63,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\9fvi4IXr6rQ_clip0024_t00247.mp4,tier1,1,1.0,0.0206202659755945,True,9,0.9887565970420836,184,0.6947055180242098,6.427152633666992,8.271805572509766,0.0,4.0,6,0.41614630818367004,0.4302046000957489,0.19963762164115906,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
qh78i88JEiU_clip0035_t00411,qh78i88JEiU,411.298,413.95,2.652,1.0,1.0,-3.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0035_t00411.mp4,tier1,1,1.0,0.1059123277664184,True,9,0.8958418965339661,637,0.9144143746053376,2.348906278610229,4.113645744323731,0.0303030303030303,1.0,1,0.0,0.0,0.020089805126190186,Nghệ An TV,primary,nguyenvanlinh
Wv2KVSy4j3E_clip0034_t00286,Wv2KVSy4j3E,286.21,291.07,4.86,1.0,1.0,5.25,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0034_t00286.mp4,tier1,1,1.0,0.0435431636869907,True,9,0.869426965713501,49,0.7371025355376052,1.2299652695655825,4.0455762386322025,0.375,1.0,1,0.0,0.0,0.007677793502807617,Minh Thuy Nguyen,primary,nguyenvanlinh
Xigg3vUV2Gw_clip0008_t00085,Xigg3vUV2Gw,85.858,88.574,2.716,1.0,1.0,12.27,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Xigg3vUV2Gw_clip0008_t00085.mp4,tier1,1,1.0,0.018609844148159,True,9,0.9152321219444276,5,0.6761653589952592,3.931250095367432,4.107888793945313,0.0,2.0,3,0.055838435888290405,0.0707157552242279,0.012723386287689209,Đạo Sĩ Tử Thông,primary,nguyenvanlinh
lq_tau31IE0_clip0002_t00043,lq_tau31IE0,43.746,47.87,4.124,0.75,1.0,7.41,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0002_t00043.mp4,tier1,1,1.0,0.0163894966244697,True,9,0.7178369760513306,838,0.6351845533093168,1.980347275733948,5.967916488647461,0.0,14.0,15,0.31794677674770355,0.3500361144542694,0.02059543877840042,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
CHkaAtJLN3E_clip0052_t00792,CHkaAtJLN3E,792.194,797.194,5.0,1.0,1.0,5.3,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0052_t00792.mp4,tier1,1,1.0,0.028230495750904,True,9,0.8820393681526184,319,0.69693971133574,1.592812478542328,2.02697228193283,0.0,3.0,3,0.009089300408959389,0.009332225657999516,0.0035991668701171875,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
EMFwAo7a4rg_clip0040_t00657,EMFwAo7a4rg,657.314,661.918,4.604,1.0,1.0,6.85,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\EMFwAo7a4rg_clip0040_t00657.mp4,tier1,1,1.0,0.0237109549343585,True,9,0.9399490356445312,101,0.6946480671368344,1.179930567741394,1.9273472309112547,0.2982456140350877,2.0,2,0.9807580709457397,0.9849526882171631,0.436737596988678,69 CÁCH YÊU,primary,nguyenvanlinh
gHsxuixSqz0_clip0091_t01083,gHsxuixSqz0,1083.234,1092.318,9.084,1.0,1.0,9.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0091_t01083.mp4,tier1,1,1.0,0.0248188152909278,True,9,0.8712889552116394,285,0.6855983624715232,0.8682639002799988,1.7433471918106076,0.6106194690265486,1.0,1,0.0,0.0,0.00197523832321167,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenvanlinh
Wv2KVSy4j3E_clip0020_t00110,Wv2KVSy4j3E,110.53,114.91,4.38,1.0,1.0,7.43,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\Wv2KVSy4j3E_clip0020_t00110.mp4,tier1,1,1.0,0.0362424701452255,True,9,0.9313578009605408,200,0.7278217194979238,0.5345138907432556,0.7376944184303285,0.9534883720930232,1.0,1,0.0,0.0,0.004695475101470947,Minh Thuy Nguyen,primary,nguyenvanlinh
d31XnguWocc_clip0009_t00045,d31XnguWocc,45.346,48.19,2.844,1.0,1.0,23.85,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\d31XnguWocc_clip0009_t00045.mp4,tier1,1,1.0,0.0901378318667411,True,9,0.8389307856559753,165,0.8607042624940644,4.471354246139526,7.86508355140686,0.0,1.0,1,0.0,0.0,0.02208295464515686,MakeupByMarjana,primary,nguyenvanlinh
g6hBKVh_7Pk_clip0089_t00874,g6hBKVh_7Pk,874.114,879.114,5.0,1.0,1.0,4.41,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0089_t00874.mp4,tier1,1,1.0,0.0666457116603851,True,9,0.8692294359207153,89,0.8010201731167863,2.612986207008362,3.193611192703247,0.0,1.0,1,0.0,0.0,0.027194172143936157,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
F1JQOFSjVZg_clip0005_t00046,F1JQOFSjVZg,46.05,48.286,2.236,1.0,1.0,6.56,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0005_t00046.mp4,tier1,1,1.0,0.0261968486011028,True,9,0.9294200539588928,401,0.6996714648122189,0.6242361068725586,2.496444463729861,0.7777777777777778,1.0,1,0.0,0.0,0.0021419525146484375,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenvanlinh
3tEN20uif6g_clip0048_t00678,3tEN20uif6g,678.818,684.35,5.532,1.0,1.0,6.24,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0048_t00678.mp4,tier1,1,1.0,0.0526280626654624,True,9,0.8842377066612244,1042,0.7648650218963394,6.769930362701416,8.970875358581544,0.0,1.0,1,0.0,0.0,0.10835295915603638,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenvanlinh
MpVfVbPdmis_clip0023_t00315,MpVfVbPdmis,315.106,317.342,2.236,1.0,1.0,4.9,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0023_t00315.mp4,tier1,1,1.0,0.0284342691302299,True,9,0.905139684677124,332,0.7015803234481552,2.376319408416748,3.922819471359253,0.0,1.0,1,0.0,0.0,0.009117096662521362,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
g6hBKVh_7Pk_clip0013_t00095,g6hBKVh_7Pk,95.234,100.234,5.0,1.0,1.0,6.73,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0013_t00095.mp4,tier1,1,1.0,0.026414543390274,True,9,0.4042691588401794,130,0.6076004003655213,2.1882987022399902,3.0002083778381348,0.0,5.0,5,0.973960816860199,0.9987945556640625,0.4608624130487442,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
0-fu0N-npmg_clip0041_t00511,0-fu0N-npmg,511.65,519.806,8.156,1.0,1.0,1.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0041_t00511.mp4,tier1,1,1.0,0.0117253400385379,True,9,0.8737915754318237,155,0.6497946304007571,0.8649305701255798,2.0240278244018555,0.594059405940594,1.0,1,0.0,0.0,0.01010856032371521,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
RoXXg62YfpM_clip0000_t00007,RoXXg62YfpM,7.906,10.91,3.004,1.0,1.0,4.98,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\RoXXg62YfpM_clip0000_t00007.mp4,tier1,1,1.0,0.035660833120346,True,9,0.928614377975464,200,0.7257274978517855,1.842812478542328,2.448263955116272,0.0333333333333333,1.0,1,0.0,0.0,0.0029975175857543945,Minh Thuy Nguyen,primary,nguyenvanlinh
XwMwDTPAyAo_clip0035_t00547,XwMwDTPAyAo,547.138,549.438,2.3,1.0,1.0,3.55,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\XwMwDTPAyAo_clip0035_t00547.mp4,tier1,1,1.0,0.0193134117871522,True,9,0.8376848697662354,27,0.6644281664101502,7.678958177566528,12.897965049743652,0.0,2.0,2,0.6278578042984009,0.6783889532089233,0.0155315101146698,Nàng Dâu Tập Sự,primary,nguyenvanlinh
BG6GHJfaEls_clip0058_t00291,BG6GHJfaEls,291.49,294.206,2.716,1.0,1.0,18.37,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\BG6GHJfaEls_clip0058_t00291.mp4,tier1,1,1.0,0.022450178861618,True,9,0.9895352125167848,351,0.6999084873865697,1.0998611450195312,3.194041681289673,0.4444444444444444,3.0,3,0.929659903049469,0.9962067008018494,0.0005792677402496338,PA MARKETING,primary,nguyenvanlinh
3tEN20uif6g_clip0079_t01080,3tEN20uif6g,1080.706,1088.574,7.868,1.0,1.0,-0.9,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0079_t01080.mp4,tier1,1,1.0,0.0598364733159542,True,9,0.474846214056015,363,0.7125737937539918,1.526979148387909,2.44080548286438,0.1122448979591836,1.0,1,0.0,0.0,0.2337377369403839,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenvanlinh
MpVfVbPdmis_clip0062_t00762,MpVfVbPdmis,762.754,770.238,7.484,1.0,1.0,4.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0062_t00762.mp4,tier1,1,1.0,0.0223780404776334,True,9,0.8876908421516418,513,0.6817362578950455,3.0619444847106934,4.899152946472166,0.0,1.0,2,0.0,0.40172311663627625,0.014922142028808594,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
ijoyJhqD740_clip0036_t00553,ijoyJhqD740,553.378,558.378,5.0,1.0,1.0,0.96,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\ijoyJhqD740_clip0036_t00553.mp4,tier1,1,1.0,0.0195768531411886,True,9,0.7651373744010925,451,0.6523549258406288,4.306562423706055,6.31374306678772,0.0,3.0,4,0.7835953235626221,0.8823747634887695,0.10338836908340454,Truyền hình Hưng Yên - HYTV,primary,nguyenvanlinh
okygVjgD02Y_clip0036_t00282,okygVjgD02Y,282.53,287.53,5.0,1.0,1.0,4.98,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\okygVjgD02Y_clip0036_t00282.mp4,tier1,1,1.0,0.0581568330526351,True,9,0.9429505467414856,139,0.7905308588873364,1.471250057220459,2.09738883972168,0.0408163265306122,1.0,1,0.0,0.0,0.012282311916351318,Minh Thuy Nguyen,primary,nguyenvanlinh
