clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality,motion_median,motion_p90,frac_near_static,n_faces_med,n_faces_max,ratio_med,ratio_max,cx_spread,channel,assignment_role,assigned_reviewer
Qkdyus1My0Q_clip0012_t00152,Qkdyus1My0Q,152.962,154.974,2.012,1.0,1.0,18.77,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\Qkdyus1My0Q_clip0012_t00152.mp4,tier1,1,1.0,0.0195577498525381,True,9,0.9507014751434326,189,0.6850486501117539,3.559652805328369,9.039006900787356,0.0,2.0,2,0.7680947184562683,0.7900150418281555,0.004325449466705322,Elight Learning English,primary,nguyenlamanh
jfQzsbl5zZc_clip0145_t00768,jfQzsbl5zZc,768.354,773.354,5.0,1.0,1.0,20.55,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jfQzsbl5zZc_clip0145_t00768.mp4,tier1,1,1.0,0.0520134679973125,True,9,0.8815010786056519,268,0.7626807659752401,1.2985914945602417,2.2809375762939457,0.3673469387755102,1.0,1,0.0,0.0,0.023768961429595947,Dũng Mori,primary,nguyenlamanh
bhO764uZyDA_clip0069_t00403,bhO764uZyDA,403.138,406.398,3.26,1.0,1.0,34.05,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0069_t00403.mp4,tier1,1,1.0,0.027245944365859,True,9,0.9648392796516418,528,0.7088260243217879,5.181041717529297,14.456069183349612,0.03125,2.0,3,0.9108081459999084,0.9323963522911072,0.10232621431350708,Cbiz Phim Plus,primary,nguyenlamanh
qwnzKjjauR8_clip0060_t00464,qwnzKjjauR8,464.834,467.774,2.94,1.0,1.0,5.28,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\qwnzKjjauR8_clip0060_t00464.mp4,tier1,1,1.0,0.0462166890501976,True,9,0.8412139415740967,258,0.7395246220835024,0.79666668176651,2.183916711807251,0.5517241379310345,1.0,1,0.0,0.0,0.04660382866859436,VATVOnline,primary,nguyenlamanh
8cirZ7Q19mg_clip0023_t00260,8cirZ7Q19mg,260.226,264.702,4.476,1.0,1.0,3.7,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\8cirZ7Q19mg_clip0023_t00260.mp4,tier1,1,1.0,0.0482767261564731,True,9,0.8708600997924805,450,0.7504588937851518,1.069513916969299,2.093791627883911,0.4363636363636363,1.0,1,0.0,0.0,0.027829766273498535,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
bhO764uZyDA_clip0092_t00589,bhO764uZyDA,589.634,592.478,2.844,1.0,1.0,34.42,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0092_t00589.mp4,tier1,1,1.0,0.0333353579044342,True,9,0.9778133034706116,9,0.7279722784191669,2.623541593551636,3.877680516242981,0.0,1.0,1,0.0,0.0,0.0727190375328064,Cbiz Phim Plus,primary,nguyenlamanh
0-fu0N-npmg_clip0039_t00483,0-fu0N-npmg,483.682,485.854,2.172,1.0,1.0,2.75,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0039_t00483.mp4,tier1,1,1.0,0.0509201437234878,True,9,0.9512293338775636,148,0.7719592108811278,1.2222222089767456,1.6336111068725587,0.1481481481481481,1.0,1,0.0,0.0,0.005236804485321045,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
RoXXg62YfpM_clip0011_t00086,RoXXg62YfpM,86.53,90.014,3.484,1.0,1.0,10.56,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\RoXXg62YfpM_clip0011_t00086.mp4,tier1,1,1.0,0.0375118404626846,True,9,0.8859623670578003,49,0.7233246327217532,1.6985763311386108,4.518097257614135,0.2058823529411764,1.0,1,0.0,0.0,0.13689056038856506,Minh Thuy Nguyen,primary,nguyenlamanh
R5y53Ud7Fs8_clip0004_t00064,R5y53Ud7Fs8,64.098,69.15,5.052,1.0,1.0,4.23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\R5y53Ud7Fs8_clip0004_t00064.mp4,tier1,1,1.0,0.0504469312727451,True,9,0.9364339113235474,51,0.7680383067932661,1.6986805200576782,3.623041772842408,0.0952380952380952,1.0,1,0.0,0.0,0.012534528970718384,Nàng Dâu Tập Sự,primary,nguyenlamanh
usfv-YmWPBs_clip0055_t00881,usfv-YmWPBs,881.058,886.058,5.0,1.0,1.0,9.43,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0055_t00881.mp4,tier1,1,1.0,0.0623722523450851,True,9,0.8316788077354431,158,0.7825637974377891,1.920069396495819,3.195986032485962,0.0483870967741935,1.0,1,0.0,0.0,0.0431746244430542,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
sDVTmdupGlg_clip0063_t00525,sDVTmdupGlg,525.506,530.506,5.0,1.0,1.0,11.98,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0063_t00525.mp4,tier1,1,1.0,0.0115696052089333,True,9,0.4013986587524414,218,0.5660000692093243,1.09395831823349,2.158500051498413,0.4032258064516129,2.0,2,0.977312445640564,0.9988528490066528,0.6201505362987518,Nàng Dâu Tập Sự,primary,nguyenlamanh
3tEN20uif6g_clip0022_t00324,3tEN20uif6g,324.45,329.854,5.404,1.0,1.0,4.49,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0022_t00324.mp4,tier1,1,1.0,0.0432786904275417,True,9,0.6011621356010437,223,0.6890295680306888,3.16777777671814,5.178805351257324,0.0,2.0,6,0.5491318106651306,0.9835842847824097,0.565518707036972,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenlamanh
CHkaAtJLN3E_clip0047_t00754,CHkaAtJLN3E,754.818,759.818,5.0,1.0,1.0,6.03,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0047_t00754.mp4,tier1,1,1.0,0.0774679481983184,True,9,0.920184850692749,667,0.8399704308493388,1.040659725666046,1.7142499923706054,0.4354838709677419,1.0,1,0.0,0.0,0.01749768853187561,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
jInLQAiBlVQ_clip0035_t00655,jInLQAiBlVQ,655.714,658.91,3.196,1.0,1.0,6.43,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0035_t00655.mp4,tier1,1,1.0,0.1161935478448867,True,9,0.9274386167526244,882,0.9484507498331078,1.8561111688613887,3.902430534362793,0.1935483870967742,1.0,1,0.0,0.0,0.013366520404815674,Lịch Gắt Tv,primary,nguyenlamanh
3tEN20uif6g_clip0029_t00360,3tEN20uif6g,360.322,362.814,2.492,1.0,1.0,4.96,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0029_t00360.mp4,tier1,1,1.0,0.0601506158709526,True,9,0.6536381244659424,709,0.7449949170821397,5.538333415985107,7.167430400848389,0.0,1.0,2,0.0,0.9017601609230042,0.30221742391586304,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenlamanh
usfv-YmWPBs_clip0054_t00878,usfv-YmWPBs,878.21,880.894,2.684,1.0,1.0,6.0,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\usfv-YmWPBs_clip0054_t00878.mp4,tier1,1,1.0,0.0625626519322395,True,9,0.8595534563064575,158,0.788009917390381,1.7599999904632568,3.0567222595214845,0.1515151515151515,1.0,1,0.0,0.0,0.017776668071746826,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
sW5Nf8fj1wY_clip0003_t00227,sW5Nf8fj1wY,227.106,233.566,6.46,1.0,1.0,1.5,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sW5Nf8fj1wY_clip0003_t00227.mp4,tier1,1,0.8888888888888888,0.0435866191983222,True,9,0.7236661911010742,33,0.6592127577895202,4.169548511505127,6.8156736373901365,0.0,1.0,1,0.0,0.0,0.020558148622512817,🇻🇳ベトナム住みます芸人ダブルウィッシュDouble Wish Việt Nhật Vlog,primary,nguyenlamanh
VdHT9nXSw-8_clip0059_t00394,VdHT9nXSw-8,394.178,403.838,9.66,1.0,1.0,26.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\VdHT9nXSw-8_clip0059_t00394.mp4,tier1,1,1.0,0.0807723626494407,True,9,0.9476470947265624,260,0.8539639925069213,1.7746527791023254,3.1967360973358154,0.0833333333333333,7.0,7,0.6243410706520081,0.6412422060966492,0.008277654647827148,Di trú và tị nạn chính trị tại Hoa Kỳ – Modern Law,primary,nguyenlamanh
0-fu0N-npmg_clip0035_t00411,0-fu0N-npmg,411.746,414.238,2.492,1.0,1.0,2.58,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0035_t00411.mp4,tier1,1,1.0,0.0676639229059219,True,9,0.9058106541633606,348,0.8102942955790079,1.6386805772781372,2.6299304962158203,0.0967741935483871,1.0,1,0.0,0.0,0.014542937278747559,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
sW5Nf8fj1wY_clip0007_t00258,sW5Nf8fj1wY,258.306,266.526,8.22,1.0,1.0,2.15,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sW5Nf8fj1wY_clip0007_t00258.mp4,tier1,1,1.0,0.0433673709630966,True,9,0.63106369972229,33,0.6945518001851265,6.657639026641846,10.206118202209472,0.0,1.0,1,0.0,0.0,0.11886855959892273,🇻🇳ベトナム住みます芸人ダブルウィッシュDouble Wish Việt Nhật Vlog,primary,nguyenlamanh
3tEN20uif6g_clip0087_t01145,3tEN20uif6g,1145.954,1151.326,5.372,1.0,1.0,4.08,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0087_t01145.mp4,tier1,1,1.0,0.034347079694271,True,9,0.9024989008903505,278,0.717482150736234,0.5564583539962769,1.0246388912200928,0.8805970149253731,1.0,1,0.0,0.0,0.004924893379211426,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenlamanh
sDVTmdupGlg_clip0066_t00573,sDVTmdupGlg,573.73,577.086,3.356,1.0,1.0,11.27,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0066_t00573.mp4,tier1,1,1.0,0.0138666527345776,True,9,0.4606152772903442,218,0.5828087499114472,0.3463194370269775,0.5475694537162781,0.951219512195122,4.0,4,0.7983627915382385,0.8622087836265564,0.39942895621061325,Nàng Dâu Tập Sự,primary,nguyenlamanh
aArTJcMMmTw_clip0047_t00608,aArTJcMMmTw,608.002,612.19,4.188,1.0,1.0,4.64,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\aArTJcMMmTw_clip0047_t00608.mp4,tier1,1,1.0,0.0500075854361057,True,9,0.4061891138553619,479,0.673249497902898,1.0708680748939514,1.9848125934600829,0.3846153846153846,9.0,9,0.49946823716163635,0.7604930996894836,0.672444298863411,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
aArTJcMMmTw_clip0022_t00363,aArTJcMMmTw,363.97,368.97,5.0,1.0,1.0,4.71,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\aArTJcMMmTw_clip0022_t00363.mp4,tier1,1,1.0,0.0113532189279794,True,9,0.9291610717773438,131,0.6585356119708344,1.4151042103767395,2.510069394111633,0.0161290322580645,2.0,2,0.7057585716247559,0.7196550369262695,0.007710576057434082,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
3tEN20uif6g_clip0013_t00162,3tEN20uif6g,162.562,165.694,3.132,1.0,1.0,2.17,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0013_t00162.mp4,tier1,1,1.0,0.015527524985373,True,9,0.7922871708869934,193,0.6459367122561832,2.128402709960937,3.560208368301392,0.0,1.0,1,0.0,0.0,0.005764663219451904,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenlamanh
0wOdyRpc0wc_clip0007_t00075,0wOdyRpc0wc,75.33,78.814,3.484,1.0,1.0,17.84,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0wOdyRpc0wc_clip0007_t00075.mp4,tier1,1,1.0,0.0251916889101266,True,9,0.4646754860877991,520,0.6148752335063044,1.9040625095367432,3.339423632621765,0.1764705882352941,2.0,26,0.13530577719211578,0.9274775981903076,0.3910277783870697,Novaedu - Nhân Lực Thời Kỳ 4.0,primary,nguyenlamanh
RoXXg62YfpM_clip0065_t00574,RoXXg62YfpM,574.818,576.894,2.076,1.0,1.0,8.41,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\RoXXg62YfpM_clip0065_t00574.mp4,tier1,1,1.0,0.0273595917969942,True,9,0.9988815784454346,439,0.7151480877442534,0.0002083333383779,0.0286736115813255,1.0,4.0,4,0.7620397210121155,0.7700303792953491,0.00010460615158081055,Minh Thuy Nguyen,primary,nguyenlamanh
_adzgpYkn_c_clip0013_t00170,_adzgpYkn_c,170.978,177.982,7.004,1.0,1.0,5.44,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\_adzgpYkn_c_clip0013_t00170.mp4,tier1,1,1.0,0.0108501482754945,True,9,0.7684792280197144,166,0.6287873918145154,1.303888916969299,4.337569522857667,0.4137931034482758,1.0,3,0.0,0.7575343251228333,0.16012176871299744,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
gHsxuixSqz0_clip0071_t00763,gHsxuixSqz0,763.778,768.778,5.0,1.0,1.0,6.57,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0071_t00763.mp4,tier1,1,1.0,0.0344228409230709,True,9,0.4545200765132904,777,0.6386367863887354,1.7246180772781372,5.431263780593872,0.2741935483870967,3.0,4,0.3180690407752991,0.9885765910148621,0.06906825304031372,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenlamanh
bhO764uZyDA_clip0083_t00518,bhO764uZyDA,518.786,521.022,2.236,1.0,1.0,34.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0083_t00518.mp4,tier1,1,1.0,0.1870006322860717,True,9,0.9664971828460692,9,0.9940877381493064,3.4160763025283813,5.375402784347535,0.0,2.0,2,0.8172548413276672,0.8395655751228333,0.04083293676376343,Cbiz Phim Plus,primary,nguyenlamanh
2A2WBpeuVNw_clip0034_t00484,2A2WBpeuVNw,484.578,486.718,2.14,1.0,1.0,7.56,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\2A2WBpeuVNw_clip0034_t00484.mp4,tier1,1,1.0,0.0242160465568304,True,9,0.8483225703239441,92,0.6798768860245525,1.0307639241218567,1.3891319632530212,0.4230769230769231,2.0,2,0.6873452067375183,0.7196680903434753,0.009362131357192993,69 CÁCH YÊU,primary,nguyenlamanh
0-fu0N-npmg_clip0052_t00738,0-fu0N-npmg,738.274,743.274,5.0,1.0,1.0,3.04,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0052_t00738.mp4,tier1,1,1.0,0.0100149847567081,True,9,0.8753878474235535,984,0.6453417183028451,1.3302430510520935,2.476159787178039,0.3064516129032258,5.0,5,0.7530372142791748,0.8006826043128967,0.04919862747192383,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
ouCPqISuqAU_clip0039_t00222,ouCPqISuqAU,222.21,224.606,2.396,1.0,1.0,-8.82,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\ouCPqISuqAU_clip0039_t00222.mp4,tier1,1,1.0,0.144558310508728,True,9,0.8704359531402588,129,0.9771357564365164,3.0255556106567383,4.19533338546753,0.0,1.0,1,0.0,0.0,0.006748020648956299,Zig Beswick,primary,nguyenlamanh
VdHT9nXSw-8_clip0035_t00271,VdHT9nXSw-8,271.906,282.846,10.94,1.0,1.0,26.65,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\VdHT9nXSw-8_clip0035_t00271.mp4,tier1,1,1.0,0.0811451077461242,True,9,0.9710366725921632,260,0.8591233984107463,2.263611078262329,3.417888879776001,0.036697247706422,8.0,8,0.6303924918174744,0.6418433785438538,0.01468658447265625,Di trú và tị nạn chính trị tại Hoa Kỳ – Modern Law,primary,nguyenlamanh
eamxIEAY2eQ_clip0078_t00473,eamxIEAY2eQ,473.922,478.922,5.0,0.8,1.0,7.41,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\eamxIEAY2eQ_clip0078_t00473.mp4,tier1,1,1.0,0.1348185241222381,True,9,0.5658420920372009,113,0.9233838985948002,10.758889198303224,15.87604141235352,0.0,1.0,1,0.0,0.0,0.026246875524520874,Kiên Fragrance,primary,nguyenlamanh
jInLQAiBlVQ_clip0027_t00540,jInLQAiBlVQ,540.418,545.278,4.86,1.0,1.0,4.28,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0027_t00540.mp4,tier1,1,1.0,0.01499695610255,True,9,0.827031135559082,396,0.6505992788418378,0.519444465637207,1.0462291836738589,0.875,1.0,1,0.0,0.0,0.006872087717056274,Lịch Gắt Tv,primary,nguyenlamanh
sDVTmdupGlg_clip0061_t00503,sDVTmdupGlg,503.874,508.874,5.0,1.0,1.0,11.81,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0061_t00503.mp4,tier1,1,1.0,0.0106769995763897,True,9,0.3723117113113403,15,0.5583961667039434,0.831805557012558,1.578611147403717,0.6290322580645161,2.0,2,0.9643872380256653,0.996425211429596,0.5873658061027527,Nàng Dâu Tập Sự,primary,nguyenlamanh
gHsxuixSqz0_clip0028_t00286,gHsxuixSqz0,286.21,291.742,5.532,1.0,1.0,6.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0028_t00286.mp4,tier1,1,1.0,0.0245171096175909,True,9,0.89158034324646,285,0.6883440137156586,0.8149305582046509,1.5600555658340454,0.7101449275362319,1.0,1,0.0,0.0,0.0035076141357421875,BÁO ĐIỆN TỬ ĐẢNG CỘNG SẢN VIỆT NAM,primary,nguyenlamanh
VdHT9nXSw-8_clip0036_t00283,VdHT9nXSw-8,283.074,290.782,7.708,1.0,1.0,26.58,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400-440\tier1_v3_clips_400_440\VdHT9nXSw-8_clip0036_t00283.mp4,tier1,1,1.0,0.0806248858571052,True,9,0.9366168975830078,260,0.8516092417286143,2.724375009536743,5.324402618408205,0.0259740259740259,7.0,7,0.6310063600540161,0.6655603647232056,0.01988506317138672,Di trú và tị nạn chính trị tại Hoa Kỳ – Modern Law,primary,nguyenlamanh
RoXXg62YfpM_clip0004_t00029,RoXXg62YfpM,29.858,35.358,5.5,1.0,1.0,6.78,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\RoXXg62YfpM_clip0004_t00029.mp4,tier1,1,1.0,0.0356455296277999,True,9,0.9305801391601562,200,0.7260320337414223,0.6961805522441864,0.9500486135482789,0.9074074074074074,1.0,1,0.0,0.0,0.004079103469848633,Minh Thuy Nguyen,primary,nguyenlamanh
jInLQAiBlVQ_clip0003_t00060,jInLQAiBlVQ,60.386,64.414,4.028,1.0,1.0,5.49,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0003_t00060.mp4,tier1,1,1.0,0.0201313123106956,True,9,0.8272976279258728,396,0.6648592367575001,0.6893055438995361,1.382895839214325,0.7,2.0,2,0.6043304204940796,0.6307051777839661,0.2791129946708679,Lịch Gắt Tv,primary,nguyenlamanh
y3vBfCdY2tQ_clip0030_t00296,y3vBfCdY2tQ,296.738,300.638,3.9,1.0,1.0,7.45,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440-9999\tier1_v3_clips_440_9999\y3vBfCdY2tQ_clip0030_t00296.mp4,tier1,1,1.0,0.0224100518971681,True,9,0.9653943181037904,486,0.6955372500469502,3.465625047683716,4.944965362548828,0.0,4.0,4,0.6915711760520935,0.7207292318344116,0.05542337894439697,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
3tEN20uif6g_clip0080_t01088,3tEN20uif6g,1088.834,1094.046,5.212,1.0,1.0,1.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0080_t01088.mp4,tier1,1,1.0,0.0515173822641372,True,9,0.9362714290618896,557,0.7709728569288559,1.1825000047683716,1.7634583473205567,0.2307692307692307,1.0,1,0.0,0.0,0.02464205026626587,Thông Tin Cơ Sở Phường Phú Lợi TP Cần Thơ,primary,nguyenlamanh
0-fu0N-npmg_clip0054_t00771,0-fu0N-npmg,771.874,776.19,4.316,1.0,1.0,3.8,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\0-fu0N-npmg_clip0054_t00771.mp4,tier1,1,1.0,0.0582311227917671,True,9,0.9143111109733582,405,0.7856824897387544,0.9157639145851136,1.3601666212081909,0.6226415094339622,1.0,1,0.0,0.0,0.019397079944610596,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
R5y53Ud7Fs8_clip0016_t00181,R5y53Ud7Fs8,181.09,186.09,5.0,1.0,1.0,4.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\R5y53Ud7Fs8_clip0016_t00181.mp4,tier1,1,1.0,0.0443421378731727,True,9,0.8285541534423828,51,0.7321014074328527,4.925208330154419,9.413465213775634,0.0,1.0,1,0.0,0.0,0.09565311670303345,Nàng Dâu Tập Sự,primary,nguyenlamanh
g6hBKVh_7Pk_clip0017_t00149,g6hBKVh_7Pk,149.89,154.89,5.0,1.0,1.0,7.09,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0017_t00149.mp4,tier1,1,1.0,0.0257427711039781,True,9,0.6348140239715576,844,0.6464251876333472,2.9813889265060425,4.551111125946044,0.0,7.0,7,0.44225913286209106,0.8996728658676147,0.38052213191986084,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
7URysGbqZ1w_clip0053_t00309,7URysGbqZ1w,309.698,312.318,2.62,1.0,1.0,5.45,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\0-100\tier1_v3_clips_0_100\7URysGbqZ1w_clip0053_t00309.mp4,tier1,1,1.0,0.0436255782842636,True,9,0.8125078678131104,495,0.7272861290176582,3.478437542915344,4.234583377838135,0.0,1.0,1,0.0,0.0,0.03940868377685547,Đất Đẹp Bảo Lộc,primary,nguyenlamanh
MpVfVbPdmis_clip0043_t00545,MpVfVbPdmis,545.442,550.442,5.0,0.8,1.0,5.42,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\MpVfVbPdmis_clip0043_t00545.mp4,tier1,1,0.8888888888888888,0.0872139781713485,True,9,0.9231797456741332,87,0.8151903296829426,2.77961814403534,10.63965263366699,0.0,1.0,1,0.0,0.0,0.009163916110992432,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
okygVjgD02Y_clip0005_t00044,okygVjgD02Y,44.77,47.294,2.524,1.0,1.0,9.18,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\300-400\tier1_v3_clips_300_400\okygVjgD02Y_clip0005_t00044.mp4,tier1,1,1.0,0.0371573120355606,True,9,0.9997487664222716,49,0.7424231796138693,0.0014583333395421,0.0154444448649883,1.0,6.0,6,0.6448643803596497,0.6481214761734009,0.00010687112808227539,Minh Thuy Nguyen,primary,nguyenlamanh
CHkaAtJLN3E_clip0015_t00245,CHkaAtJLN3E,245.794,248.478,2.684,1.0,1.0,5.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\CHkaAtJLN3E_clip0015_t00245.mp4,tier1,1,1.0,0.029053121805191,True,9,0.8683319091796875,319,0.6967979422314389,1.904930591583252,2.720777702331543,0.0,1.0,1,0.0,0.0,0.002907872200012207,Truyền hình Hưng Yên - HYTV,primary,nguyenlamanh
bhO764uZyDA_clip0085_t00531,bhO764uZyDA,531.266,534.75,3.484,1.0,1.0,34.61,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\100-300\tier1_v3_clips_100_300\bhO764uZyDA_clip0085_t00531.mp4,tier1,1,1.0,0.0451661013066768,True,9,0.8312248587608337,446,0.7348536047497161,0.734826385974884,1.3858402848243714,0.7352941176470589,4.0,4,0.99263596534729,0.9982820749282837,0.006353437900543213,Cbiz Phim Plus,primary,nguyenlamanh
