clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,decode_backend,cut_backend,run_id,url,title,channel,program_id,episode_id,canonical_source_id,assignment_role,assigned_reviewer
WgzSaOvFKrc_s0000258722_e0000261758,WgzSaOvFKrc,258.722,261.758,3.036,1.0,1.0,6.26,WgzSaOvFKrc_s0000258722_e0000261758.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
3lHEAWJhKe8_s0000490882_e0000498270,3lHEAWJhKe8,490.882,498.27,7.388,1.0,1.0,17.52,3lHEAWJhKe8_s0000490882_e0000498270.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000859266_e0000861630,2fqXC4RQyOw,859.266,861.63,2.364,1.0,1.0,11.02,2fqXC4RQyOw_s0000859266_e0000861630.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000451266_e0000456286,gTTtVb-Q31w,451.266,456.286,5.02,1.0,1.0,12.09,gTTtVb-Q31w_s0000451266_e0000456286.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000494498_e0000499166,OCjAl_U1JMk,494.498,499.166,4.668,1.0,1.0,11.87,OCjAl_U1JMk_s0000494498_e0000499166.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
JEgxmwvo7YY_s0000359138_e0000361502,JEgxmwvo7YY,359.138,361.502,2.364,1.0,1.0,19.75,JEgxmwvo7YY_s0000359138_e0000361502.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000385474_e0000390474,bcOT0JHr3Qc,385.474,390.474,5.0,1.0,1.0,9.88,bcOT0JHr3Qc_s0000385474_e0000390474.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000529154_e0000532926,j60KF89vXkg,529.154,532.926,3.772,1.0,1.0,23.62,j60KF89vXkg_s0000529154_e0000532926.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
3lHEAWJhKe8_s0000429154_e0000439550,3lHEAWJhKe8,429.154,439.55,10.396,1.0,1.0,18.55,3lHEAWJhKe8_s0000429154_e0000439550.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0001137538_e0001143166,Pj0KGAllzfs,1137.538,1143.166,5.628,1.0,1.0,14.05,Pj0KGAllzfs_s0001137538_e0001143166.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000555426_e0000559070,Pj0KGAllzfs,555.426,559.07,3.644,0.75,1.0,14.75,Pj0KGAllzfs_s0000555426_e0000559070.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000113058_e0000115582,gof2bUJhK3Y,113.058,115.582,2.524,1.0,1.0,8.42,gof2bUJhK3Y_s0000113058_e0000115582.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000724418_e0000729406,j60KF89vXkg,724.418,729.406,4.988,1.0,1.0,24.45,j60KF89vXkg_s0000724418_e0000729406.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000540354_e0000543614,j60KF89vXkg,540.354,543.614,3.26,1.0,1.0,24.85,j60KF89vXkg_s0000540354_e0000543614.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000475074_e0000479934,gTTtVb-Q31w,475.074,479.934,4.86,1.0,1.0,11.51,gTTtVb-Q31w_s0000475074_e0000479934.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000972770_e0000981438,gof2bUJhK3Y,972.77,981.438,8.668,1.0,1.0,8.97,gof2bUJhK3Y_s0000972770_e0000981438.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000049730_e0000052254,gof2bUJhK3Y,49.73,52.254,2.524,1.0,1.0,7.68,gof2bUJhK3Y_s0000049730_e0000052254.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
qy7VoECGCm8_s0000309762_e0000313310,qy7VoECGCm8,309.762,313.31,3.548,1.0,1.0,19.49,qy7VoECGCm8_s0000309762_e0000313310.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0001373058_e0001384446,OCjAl_U1JMk,1373.058,1384.446,11.388,1.0,1.0,11.31,OCjAl_U1JMk_s0001373058_e0001384446.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000485474_e0000488190,71HzPcvxNJM,485.474,488.19,2.716,1.0,1.0,15.56,71HzPcvxNJM_s0000485474_e0000488190.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000424962_e0000429630,OCjAl_U1JMk,424.962,429.63,4.668,1.0,1.0,11.86,OCjAl_U1JMk_s0000424962_e0000429630.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000366626_e0000374302,71HzPcvxNJM,366.626,374.302,7.676,1.0,1.0,13.24,71HzPcvxNJM_s0000366626_e0000374302.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000311810_e0000314910,gof2bUJhK3Y,311.81,314.91,3.1,1.0,1.0,6.95,gof2bUJhK3Y_s0000311810_e0000314910.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000955618_e0000961598,OCjAl_U1JMk,955.618,961.598,5.98,1.0,1.0,8.67,OCjAl_U1JMk_s0000955618_e0000961598.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000364418_e0000366494,71HzPcvxNJM,364.418,366.494,2.076,1.0,1.0,17.14,71HzPcvxNJM_s0000364418_e0000366494.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000635618_e0000638814,bcOT0JHr3Qc,635.618,638.814,3.196,1.0,1.0,8.01,bcOT0JHr3Qc_s0000635618_e0000638814.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000271490_e0000277566,2fqXC4RQyOw,271.49,277.566,6.076,1.0,1.0,11.52,2fqXC4RQyOw_s0000271490_e0000277566.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000792098_e0000795006,gof2bUJhK3Y,792.098,795.006,2.908,1.0,1.0,8.19,gof2bUJhK3Y_s0000792098_e0000795006.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000265282_e0000270142,OCjAl_U1JMk,265.282,270.142,4.86,1.0,1.0,11.07,OCjAl_U1JMk_s0000265282_e0000270142.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000692898_e0000695806,j60KF89vXkg,692.898,695.806,2.908,1.0,1.0,24.42,j60KF89vXkg_s0000692898_e0000695806.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000410978_e0000415978,Pj0KGAllzfs,410.978,415.978,5.0,1.0,1.0,15.76,Pj0KGAllzfs_s0000410978_e0000415978.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000926210_e0000935390,gof2bUJhK3Y,926.21,935.39,9.18,1.0,1.0,6.38,gof2bUJhK3Y_s0000926210_e0000935390.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
3lHEAWJhKe8_s0000310082_e0000313342,3lHEAWJhKe8,310.082,313.342,3.26,1.0,1.0,20.27,3lHEAWJhKe8_s0000310082_e0000313342.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000735906_e0000741502,OCjAl_U1JMk,735.906,741.502,5.596,1.0,1.0,13.25,OCjAl_U1JMk_s0000735906_e0000741502.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000006466_e0000008926,5QPu-wDmeTA,6.466,8.926,2.46,1.0,1.0,14.14,5QPu-wDmeTA_s0000006466_e0000008926.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000487554_e0000492554,2fqXC4RQyOw,487.554,492.554,5.0,1.0,1.0,13.16,2fqXC4RQyOw_s0000487554_e0000492554.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000421826_e0000426558,gof2bUJhK3Y,421.826,426.558,4.732,1.0,1.0,6.61,gof2bUJhK3Y_s0000421826_e0000426558.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000358754_e0000363902,7mvfCSW4SLw,358.754,363.902,5.148,1.0,1.0,18.76,7mvfCSW4SLw_s0000358754_e0000363902.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000398210_e0000400350,5QPu-wDmeTA,398.21,400.35,2.14,1.0,1.0,14.62,5QPu-wDmeTA_s0000398210_e0000400350.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0001112418_e0001117342,OCjAl_U1JMk,1112.418,1117.342,4.924,1.0,1.0,12.55,OCjAl_U1JMk_s0001112418_e0001117342.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000485218_e0000487550,Pj0KGAllzfs,485.218,487.55,2.332,1.0,1.0,12.06,Pj0KGAllzfs_s0000485218_e0000487550.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000634082_e0000636926,gof2bUJhK3Y,634.082,636.926,2.844,1.0,1.0,8.73,gof2bUJhK3Y_s0000634082_e0000636926.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000116098_e0000118302,gof2bUJhK3Y,116.098,118.302,2.204,1.0,1.0,9.54,gof2bUJhK3Y_s0000116098_e0000118302.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000622146_e0000624670,gTTtVb-Q31w,622.146,624.67,2.524,1.0,1.0,10.19,gTTtVb-Q31w_s0000622146_e0000624670.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000565154_e0000571966,0cHIyeLFYOk,565.154,571.966,6.812,1.0,1.0,17.83,0cHIyeLFYOk_s0000565154_e0000571966.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000860994_e0000869566,OCjAl_U1JMk,860.994,869.566,8.572,1.0,1.0,12.16,OCjAl_U1JMk_s0000860994_e0000869566.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000273346_e0000276766,7mvfCSW4SLw,273.346,276.766,3.42,1.0,1.0,17.99,7mvfCSW4SLw_s0000273346_e0000276766.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000019362_e0000024362,7mvfCSW4SLw,19.362,24.362,5.0,1.0,1.0,19.48,7mvfCSW4SLw_s0000019362_e0000024362.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000184418_e0000187294,j60KF89vXkg,184.418,187.294,2.876,1.0,1.0,23.1,j60KF89vXkg_s0000184418_e0000187294.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000050530_e0000053342,bcOT0JHr3Qc,50.53,53.342,2.812,1.0,1.0,10.07,bcOT0JHr3Qc_s0000050530_e0000053342.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000352738_e0000357738,71HzPcvxNJM,352.738,357.738,5.0,1.0,1.0,15.53,71HzPcvxNJM_s0000352738_e0000357738.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000944962_e0000950430,Pj0KGAllzfs,944.962,950.43,5.468,1.0,1.0,13.62,Pj0KGAllzfs_s0000944962_e0000950430.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000920578_e0000923710,gof2bUJhK3Y,920.578,923.71,3.132,1.0,1.0,6.39,gof2bUJhK3Y_s0000920578_e0000923710.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0001384610_e0001386654,OCjAl_U1JMk,1384.61,1386.654,2.044,1.0,1.0,13.45,OCjAl_U1JMk_s0001384610_e0001386654.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000520994_e0000523646,5QPu-wDmeTA,520.994,523.646,2.652,1.0,1.0,14.16,5QPu-wDmeTA_s0000520994_e0000523646.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000535490_e0000542334,0cHIyeLFYOk,535.49,542.334,6.844,1.0,1.0,18.83,0cHIyeLFYOk_s0000535490_e0000542334.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000321058_e0000325598,gTTtVb-Q31w,321.058,325.598,4.54,1.0,1.0,7.24,gTTtVb-Q31w_s0000321058_e0000325598.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000098786_e0000101118,7mvfCSW4SLw,98.786,101.118,2.332,1.0,1.0,18.31,7mvfCSW4SLw_s0000098786_e0000101118.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000075874_e0000080874,Pj0KGAllzfs,75.874,80.874,5.0,1.0,1.0,13.72,Pj0KGAllzfs_s0000075874_e0000080874.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000827874_e0000835198,bcOT0JHr3Qc,827.874,835.198,7.324,1.0,1.0,9.43,bcOT0JHr3Qc_s0000827874_e0000835198.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
qy7VoECGCm8_s0000178114_e0000182750,qy7VoECGCm8,178.114,182.75,4.636,1.0,1.0,19.3,qy7VoECGCm8_s0000178114_e0000182750.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000728898_e0000731518,WgzSaOvFKrc,728.898,731.518,2.62,1.0,1.0,8.07,WgzSaOvFKrc_s0000728898_e0000731518.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
WgzSaOvFKrc_s0000764354_e0000769354,WgzSaOvFKrc,764.354,769.354,5.0,1.0,1.0,7.67,WgzSaOvFKrc_s0000764354_e0000769354.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000839138_e0000842878,gof2bUJhK3Y,839.138,842.878,3.74,1.0,1.0,6.56,gof2bUJhK3Y_s0000839138_e0000842878.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000750370_e0000756414,j60KF89vXkg,750.37,756.414,6.044,1.0,1.0,24.5,j60KF89vXkg_s0000750370_e0000756414.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
3lHEAWJhKe8_s0000283874_e0000295678,3lHEAWJhKe8,283.874,295.678,11.804,1.0,1.0,17.4,3lHEAWJhKe8_s0000283874_e0000295678.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenvanlinh
OCjAl_U1JMk_s0000725346_e0000730346,OCjAl_U1JMk,725.346,730.346,5.0,1.0,1.0,11.96,OCjAl_U1JMk_s0000725346_e0000730346.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000392258_e0000394750,0cHIyeLFYOk,392.258,394.75,2.492,1.0,1.0,18.81,0cHIyeLFYOk_s0000392258_e0000394750.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000144770_e0000154462,Pj0KGAllzfs,144.77,154.462,9.692,1.0,1.0,13.57,Pj0KGAllzfs_s0000144770_e0000154462.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000850210_e0000854398,2fqXC4RQyOw,850.21,854.398,4.188,1.0,1.0,13.6,2fqXC4RQyOw_s0000850210_e0000854398.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
5CNS_gaH16c_s0000571586_e0000576586,5CNS_gaH16c,571.586,576.586,5.0,1.0,1.0,10.15,5CNS_gaH16c_s0000571586_e0000576586.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenvanlinh
KUVGZwkwd68_s0000605922_e0000612574,KUVGZwkwd68,605.922,612.574,6.652,1.0,1.0,1.41,KUVGZwkwd68_s0000605922_e0000612574.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenvanlinh
5QPu-wDmeTA_s0000640258_e0000652094,5QPu-wDmeTA,640.258,652.094,11.836,1.0,1.0,13.65,5QPu-wDmeTA_s0000640258_e0000652094.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000787650_e0000790046,Pj0KGAllzfs,787.65,790.046,2.396,1.0,1.0,12.55,Pj0KGAllzfs_s0000787650_e0000790046.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000155042_e0000160222,7mvfCSW4SLw,155.042,160.222,5.18,1.0,1.0,15.62,7mvfCSW4SLw_s0000155042_e0000160222.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000179106_e0000182334,7mvfCSW4SLw,179.106,182.334,3.228,1.0,1.0,17.88,7mvfCSW4SLw_s0000179106_e0000182334.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
bcOT0JHr3Qc_s0000442306_e0000444958,bcOT0JHr3Qc,442.306,444.958,2.652,1.0,1.0,4.89,bcOT0JHr3Qc_s0000442306_e0000444958.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000356962_e0000361962,0cHIyeLFYOk,356.962,361.962,5.0,1.0,1.0,18.19,0cHIyeLFYOk_s0000356962_e0000361962.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000382722_e0000387722,71HzPcvxNJM,382.722,387.722,5.0,1.0,1.0,16.33,71HzPcvxNJM_s0000382722_e0000387722.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
2fqXC4RQyOw_s0000242050_e0000247050,2fqXC4RQyOw,242.05,247.05,5.0,1.0,1.0,14.34,2fqXC4RQyOw_s0000242050_e0000247050.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenvanlinh
0cHIyeLFYOk_s0000141026_e0000143070,0cHIyeLFYOk,141.026,143.07,2.044,1.0,1.0,18.35,0cHIyeLFYOk_s0000141026_e0000143070.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenvanlinh
71HzPcvxNJM_s0000558978_e0000561022,71HzPcvxNJM,558.978,561.022,2.044,1.0,1.0,14.81,71HzPcvxNJM_s0000558978_e0000561022.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenvanlinh
5CNS_gaH16c_s0000732898_e0000738590,5CNS_gaH16c,732.898,738.59,5.692,1.0,1.0,16.88,5CNS_gaH16c_s0000732898_e0000738590.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenvanlinh
5CNS_gaH16c_s0000405634_e0000413982,5CNS_gaH16c,405.634,413.982,8.348,1.0,1.0,15.11,5CNS_gaH16c_s0000405634_e0000413982.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenvanlinh
3lHEAWJhKe8_s0000240290_e0000245290,3lHEAWJhKe8,240.29,245.29,5.0,1.0,1.0,18.43,3lHEAWJhKe8_s0000240290_e0000245290.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenvanlinh
gTTtVb-Q31w_s0000542722_e0000548542,gTTtVb-Q31w,542.722,548.542,5.82,1.0,1.0,10.75,gTTtVb-Q31w_s0000542722_e0000548542.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenvanlinh
7mvfCSW4SLw_s0000212802_e0000214942,7mvfCSW4SLw,212.802,214.942,2.14,1.0,1.0,14.67,7mvfCSW4SLw_s0000212802_e0000214942.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000774882_e0000779230,j60KF89vXkg,774.882,779.23,4.348,1.0,1.0,25.22,j60KF89vXkg_s0000774882_e0000779230.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
j60KF89vXkg_s0000394594_e0000398910,j60KF89vXkg,394.594,398.91,4.316,1.0,1.0,23.3,j60KF89vXkg_s0000394594_e0000398910.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenvanlinh
Pj0KGAllzfs_s0000428290_e0000430462,Pj0KGAllzfs,428.29,430.462,2.172,1.0,1.0,14.95,Pj0KGAllzfs_s0000428290_e0000430462.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenvanlinh
gof2bUJhK3Y_s0000489602_e0000493918,gof2bUJhK3Y,489.602,493.918,4.316,1.0,1.0,7.99,gof2bUJhK3Y_s0000489602_e0000493918.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenvanlinh
