clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
NqOg7JCnnm0_clip0035_t00177,NqOg7JCnnm0,177.538,181.214,3.676,1.0,1.0,39.22,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0035_t00177.mp4
NqOg7JCnnm0_clip0036_t00181,NqOg7JCnnm0,181.346,184.35,3.004,1.0,1.0,39.24,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0036_t00181.mp4
NqOg7JCnnm0_clip0037_t00184,NqOg7JCnnm0,184.578,188.862,4.284,1.0,1.0,39.4,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0037_t00184.mp4
NqOg7JCnnm0_clip0038_t00189,NqOg7JCnnm0,189.282,191.518,2.236,1.0,1.0,39.76,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0038_t00189.mp4
NqOg7JCnnm0_clip0039_t00193,NqOg7JCnnm0,193.442,197.662,4.22,1.0,1.0,39.68,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0039_t00193.mp4
NqOg7JCnnm0_clip0040_t00197,NqOg7JCnnm0,197.858,203.038,5.18,1.0,1.0,39.81,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0040_t00197.mp4
NqOg7JCnnm0_clip0041_t00203,NqOg7JCnnm0,203.234,206.302,3.068,1.0,1.0,39.97,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0041_t00203.mp4
NqOg7JCnnm0_clip0042_t00206,NqOg7JCnnm0,206.466,209.342,2.876,1.0,1.0,39.55,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0042_t00206.mp4
NqOg7JCnnm0_clip0043_t00209,NqOg7JCnnm0,209.602,212.254,2.652,1.0,1.0,39.42,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0043_t00209.mp4
NqOg7JCnnm0_clip0044_t00212,NqOg7JCnnm0,212.386,216.35,3.964,1.0,1.0,39.21,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0044_t00212.mp4
NqOg7JCnnm0_clip0045_t00218,NqOg7JCnnm0,218.37,225.182,6.812,1.0,1.0,39.6,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0045_t00218.mp4
NqOg7JCnnm0_clip0046_t00225,NqOg7JCnnm0,225.314,227.614,2.3,1.0,1.0,39.76,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0046_t00225.mp4
NqOg7JCnnm0_clip0047_t00228,NqOg7JCnnm0,228.45,234.142,5.692,1.0,1.0,39.85,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0047_t00228.mp4
NqOg7JCnnm0_clip0048_t00234,NqOg7JCnnm0,234.37,240.414,6.044,1.0,1.0,39.44,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0048_t00234.mp4
NqOg7JCnnm0_clip0049_t00240,NqOg7JCnnm0,240.578,244.222,3.644,1.0,1.0,39.39,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0049_t00240.mp4
NqOg7JCnnm0_clip0050_t00244,NqOg7JCnnm0,244.354,246.75,2.396,1.0,1.0,39.79,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0050_t00244.mp4
NqOg7JCnnm0_clip0051_t00246,NqOg7JCnnm0,246.85,251.038,4.188,1.0,1.0,39.61,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0051_t00246.mp4
NqOg7JCnnm0_clip0052_t00251,NqOg7JCnnm0,251.202,257.758,6.556,1.0,1.0,39.18,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0052_t00251.mp4
NqOg7JCnnm0_clip0053_t00259,NqOg7JCnnm0,259.394,264.446,5.052,1.0,1.0,39.92,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0053_t00259.mp4
NqOg7JCnnm0_clip0054_t00264,NqOg7JCnnm0,264.674,269.886,5.212,1.0,1.0,39.5,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0054_t00264.mp4
NqOg7JCnnm0_clip0055_t00270,NqOg7JCnnm0,270.242,273.406,3.164,1.0,1.0,39.33,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0055_t00270.mp4
NqOg7JCnnm0_clip0056_t00273,NqOg7JCnnm0,273.538,280.222,6.684,1.0,1.0,39.15,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0056_t00273.mp4
NqOg7JCnnm0_clip0057_t00283,NqOg7JCnnm0,283.938,286.302,2.364,1.0,1.0,39.26,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0057_t00283.mp4
NqOg7JCnnm0_clip0058_t00286,NqOg7JCnnm0,286.498,290.622,4.124,1.0,1.0,38.96,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0058_t00286.mp4
NqOg7JCnnm0_clip0059_t00294,NqOg7JCnnm0,294.082,296.83,2.748,1.0,1.0,39.65,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0059_t00294.mp4
NqOg7JCnnm0_clip0060_t00296,NqOg7JCnnm0,296.93,301.598,4.668,1.0,1.0,39.27,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0060_t00296.mp4
NqOg7JCnnm0_clip0061_t00302,NqOg7JCnnm0,302.69,305.214,2.524,1.0,1.0,39.82,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0061_t00302.mp4
NqOg7JCnnm0_clip0062_t00305,NqOg7JCnnm0,305.378,307.614,2.236,1.0,1.0,39.21,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0062_t00305.mp4
NqOg7JCnnm0_clip0063_t00308,NqOg7JCnnm0,308.898,311.134,2.236,1.0,1.0,40.1,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0063_t00308.mp4
NqOg7JCnnm0_clip0064_t00315,NqOg7JCnnm0,315.746,318.398,2.652,1.0,1.0,39.46,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0064_t00315.mp4
NqOg7JCnnm0_clip0065_t00322,NqOg7JCnnm0,322.594,326.526,3.932,1.0,1.0,38.29,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0065_t00322.mp4
NqOg7JCnnm0_clip0066_t00332,NqOg7JCnnm0,332.898,338.078,5.18,1.0,1.0,39.15,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0066_t00332.mp4
NqOg7JCnnm0_clip0067_t00339,NqOg7JCnnm0,339.618,342.174,2.556,1.0,1.0,39.65,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0067_t00339.mp4
NqOg7JCnnm0_clip0068_t00342,NqOg7JCnnm0,342.466,344.542,2.076,1.0,1.0,39.68,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0068_t00342.mp4
NqOg7JCnnm0_clip0069_t00346,NqOg7JCnnm0,346.53,348.862,2.332,1.0,1.0,39.68,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0069_t00346.mp4
NqOg7JCnnm0_clip0070_t00350,NqOg7JCnnm0,350.498,353.63,3.132,1.0,1.0,39.97,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0070_t00350.mp4
NqOg7JCnnm0_clip0071_t00356,NqOg7JCnnm0,356.642,358.686,2.044,1.0,1.0,38.84,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0071_t00356.mp4
NqOg7JCnnm0_clip0072_t00360,NqOg7JCnnm0,360.322,362.974,2.652,1.0,1.0,40.05,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0072_t00360.mp4
NqOg7JCnnm0_clip0073_t00364,NqOg7JCnnm0,364.93,368.446,3.516,1.0,1.0,39.12,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0073_t00364.mp4
NqOg7JCnnm0_clip0074_t00369,NqOg7JCnnm0,369.538,371.582,2.044,1.0,1.0,39.96,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0074_t00369.mp4
NqOg7JCnnm0_clip0075_t00371,NqOg7JCnnm0,371.81,377.246,5.436,1.0,1.0,39.48,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0075_t00371.mp4
NqOg7JCnnm0_clip0076_t00377,NqOg7JCnnm0,377.922,381.246,3.324,1.0,1.0,39.84,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0076_t00377.mp4
NqOg7JCnnm0_clip0077_t00381,NqOg7JCnnm0,381.41,385.566,4.156,1.0,1.0,39.0,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0077_t00381.mp4
NqOg7JCnnm0_clip0078_t00385,NqOg7JCnnm0,385.826,389.63,3.804,1.0,1.0,39.19,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0078_t00385.mp4
NqOg7JCnnm0_clip0079_t00389,NqOg7JCnnm0,389.858,392.254,2.396,1.0,1.0,38.94,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0079_t00389.mp4
NqOg7JCnnm0_clip0080_t00393,NqOg7JCnnm0,393.122,398.878,5.756,1.0,1.0,38.99,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0080_t00393.mp4
NqOg7JCnnm0_clip0081_t00399,NqOg7JCnnm0,399.074,401.182,2.108,1.0,1.0,38.49,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0081_t00399.mp4
NqOg7JCnnm0_clip0082_t00402,NqOg7JCnnm0,402.594,407.294,4.7,1.0,1.0,39.74,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0082_t00402.mp4
NqOg7JCnnm0_clip0083_t00409,NqOg7JCnnm0,409.442,412.222,2.78,1.0,1.0,38.89,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0083_t00409.mp4
NqOg7JCnnm0_clip0084_t00412,NqOg7JCnnm0,412.354,415.39,3.036,1.0,1.0,39.4,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0084_t00412.mp4
NqOg7JCnnm0_clip0085_t00415,NqOg7JCnnm0,415.522,418.686,3.164,1.0,1.0,38.55,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0085_t00415.mp4
NqOg7JCnnm0_clip0086_t00418,NqOg7JCnnm0,418.786,421.374,2.588,1.0,1.0,39.57,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0086_t00418.mp4
NqOg7JCnnm0_clip0087_t00421,NqOg7JCnnm0,421.57,426.654,5.084,1.0,1.0,38.98,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0087_t00421.mp4
NqOg7JCnnm0_clip0088_t00427,NqOg7JCnnm0,427.106,429.214,2.108,1.0,1.0,39.55,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0088_t00427.mp4
NqOg7JCnnm0_clip0089_t00429,NqOg7JCnnm0,429.474,432.798,3.324,1.0,1.0,39.51,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0089_t00429.mp4
NqOg7JCnnm0_clip0090_t00442,NqOg7JCnnm0,442.594,445.598,3.004,1.0,1.0,38.91,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0090_t00442.mp4
NqOg7JCnnm0_clip0091_t00446,NqOg7JCnnm0,446.53,451.518,4.988,1.0,1.0,38.64,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0091_t00446.mp4
NqOg7JCnnm0_clip0092_t00451,NqOg7JCnnm0,451.618,454.718,3.1,1.0,1.0,39.93,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0092_t00451.mp4
NqOg7JCnnm0_clip0093_t00454,NqOg7JCnnm0,454.882,457.022,2.14,1.0,1.0,39.22,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0093_t00454.mp4
NqOg7JCnnm0_clip0094_t00457,NqOg7JCnnm0,457.218,460.446,3.228,1.0,1.0,38.89,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0094_t00457.mp4
NqOg7JCnnm0_clip0095_t00460,NqOg7JCnnm0,460.546,469.086,8.54,1.0,1.0,39.07,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0095_t00460.mp4
NqOg7JCnnm0_clip0096_t00469,NqOg7JCnnm0,469.314,474.43,5.116,1.0,1.0,39.38,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0096_t00469.mp4
NqOg7JCnnm0_clip0097_t00474,NqOg7JCnnm0,474.53,480.35,5.82,1.0,1.0,38.69,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0097_t00474.mp4
NqOg7JCnnm0_clip0098_t00480,NqOg7JCnnm0,480.514,487.166,6.652,1.0,1.0,38.98,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0098_t00480.mp4
NqOg7JCnnm0_clip0099_t00487,NqOg7JCnnm0,487.394,494.174,6.78,1.0,1.0,39.04,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0099_t00487.mp4
NqOg7JCnnm0_clip0100_t00494,NqOg7JCnnm0,494.37,496.606,2.236,1.0,1.0,39.4,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0100_t00494.mp4
NqOg7JCnnm0_clip0101_t00496,NqOg7JCnnm0,496.866,499.518,2.652,1.0,1.0,39.05,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0101_t00496.mp4
NqOg7JCnnm0_clip0102_t00499,NqOg7JCnnm0,499.682,506.27,6.588,1.0,1.0,38.29,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0102_t00499.mp4
NqOg7JCnnm0_clip0103_t00507,NqOg7JCnnm0,507.906,513.982,6.076,1.0,1.0,38.94,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0103_t00507.mp4
NqOg7JCnnm0_clip0104_t00514,NqOg7JCnnm0,514.786,524.638,9.852,1.0,1.0,39.25,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0104_t00514.mp4
NqOg7JCnnm0_clip0105_t00526,NqOg7JCnnm0,526.402,529.182,2.78,1.0,1.0,38.38,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0105_t00526.mp4
NqOg7JCnnm0_clip0106_t00529,NqOg7JCnnm0,529.506,532.734,3.228,1.0,1.0,39.1,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0106_t00529.mp4
NqOg7JCnnm0_clip0107_t00532,NqOg7JCnnm0,532.866,539.134,6.268,1.0,1.0,38.87,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0107_t00532.mp4
NqOg7JCnnm0_clip0108_t00541,NqOg7JCnnm0,541.218,543.774,2.556,1.0,1.0,39.4,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0108_t00541.mp4
NqOg7JCnnm0_clip0109_t00543,NqOg7JCnnm0,543.906,547.902,3.996,1.0,1.0,38.99,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0109_t00543.mp4
NqOg7JCnnm0_clip0110_t00548,NqOg7JCnnm0,548.098,551.358,3.26,1.0,1.0,39.56,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0110_t00548.mp4
NqOg7JCnnm0_clip0111_t00551,NqOg7JCnnm0,551.554,554.654,3.1,1.0,1.0,39.16,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0111_t00551.mp4
NqOg7JCnnm0_clip0112_t00555,NqOg7JCnnm0,555.01,557.47,2.46,1.0,1.0,39.6,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0112_t00555.mp4
NqOg7JCnnm0_clip0113_t00557,NqOg7JCnnm0,557.73,561.886,4.156,1.0,1.0,38.4,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0113_t00557.mp4
NqOg7JCnnm0_clip0114_t00563,NqOg7JCnnm0,563.362,570.43,7.068,1.0,1.0,38.87,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0114_t00563.mp4
NqOg7JCnnm0_clip0115_t00571,NqOg7JCnnm0,571.138,575.678,4.54,1.0,1.0,39.17,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0115_t00571.mp4
NqOg7JCnnm0_clip0116_t00575,NqOg7JCnnm0,575.938,581.918,5.98,1.0,1.0,39.35,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0116_t00575.mp4
NqOg7JCnnm0_clip0117_t00583,NqOg7JCnnm0,583.362,586.59,3.228,1.0,1.0,38.68,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0117_t00583.mp4
NqOg7JCnnm0_clip0118_t00589,NqOg7JCnnm0,589.474,592.414,2.94,1.0,1.0,39.25,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0118_t00589.mp4
NqOg7JCnnm0_clip0119_t00592,NqOg7JCnnm0,592.674,596.926,4.252,1.0,1.0,39.16,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0119_t00592.mp4
NqOg7JCnnm0_clip0120_t00597,NqOg7JCnnm0,597.122,601.662,4.54,1.0,1.0,39.41,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0120_t00597.mp4
NqOg7JCnnm0_clip0121_t00601,NqOg7JCnnm0,601.858,606.558,4.7,1.0,1.0,38.96,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0121_t00601.mp4
NqOg7JCnnm0_clip0122_t00606,NqOg7JCnnm0,606.85,614.046,7.196,1.0,1.0,38.18,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0122_t00606.mp4
NqOg7JCnnm0_clip0123_t00614,NqOg7JCnnm0,614.274,616.99,2.716,1.0,1.0,39.14,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0123_t00614.mp4
NqOg7JCnnm0_clip0124_t00618,NqOg7JCnnm0,618.338,620.67,2.332,1.0,1.0,39.7,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0124_t00618.mp4
NqOg7JCnnm0_clip0125_t00622,NqOg7JCnnm0,622.05,628.478,6.428,1.0,1.0,38.99,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0125_t00622.mp4
NqOg7JCnnm0_clip0126_t00628,NqOg7JCnnm0,628.962,632.286,3.324,1.0,1.0,39.38,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0126_t00628.mp4
NqOg7JCnnm0_clip0127_t00634,NqOg7JCnnm0,634.69,637.662,2.972,1.0,1.0,38.54,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0127_t00634.mp4
NqOg7JCnnm0_clip0128_t00637,NqOg7JCnnm0,637.89,641.63,3.74,1.0,1.0,39.48,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0128_t00637.mp4
NqOg7JCnnm0_clip0129_t00641,NqOg7JCnnm0,641.954,645.662,3.708,1.0,1.0,39.61,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0129_t00641.mp4
NqOg7JCnnm0_clip0130_t00645,NqOg7JCnnm0,645.762,648.158,2.396,1.0,1.0,39.03,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0130_t00645.mp4
NqOg7JCnnm0_clip0131_t00648,NqOg7JCnnm0,648.322,652.67,4.348,1.0,1.0,39.14,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0131_t00648.mp4
NqOg7JCnnm0_clip0132_t00653,NqOg7JCnnm0,653.378,657.598,4.22,1.0,1.0,39.26,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0132_t00653.mp4
NqOg7JCnnm0_clip0133_t00658,NqOg7JCnnm0,658.114,661.854,3.74,1.0,1.0,39.72,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0133_t00658.mp4
NqOg7JCnnm0_clip0134_t00661,NqOg7JCnnm0,661.986,665.022,3.036,1.0,1.0,39.28,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0134_t00661.mp4
NqOg7JCnnm0_clip0135_t00665,NqOg7JCnnm0,665.314,670.43,5.116,1.0,1.0,38.67,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0135_t00665.mp4
NqOg7JCnnm0_clip0136_t00670,NqOg7JCnnm0,670.626,674.526,3.9,1.0,1.0,39.63,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0136_t00670.mp4
NqOg7JCnnm0_clip0137_t00674,NqOg7JCnnm0,674.69,678.078,3.388,1.0,1.0,39.0,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0137_t00674.mp4
NqOg7JCnnm0_clip0138_t00679,NqOg7JCnnm0,679.426,682.846,3.42,1.0,1.0,38.07,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0138_t00679.mp4
NqOg7JCnnm0_clip0139_t00683,NqOg7JCnnm0,683.906,686.494,2.588,1.0,1.0,39.49,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0139_t00683.mp4
NqOg7JCnnm0_clip0140_t00687,NqOg7JCnnm0,687.714,690.75,3.036,1.0,1.0,39.04,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0140_t00687.mp4
NqOg7JCnnm0_clip0141_t00690,NqOg7JCnnm0,690.914,693.278,2.364,1.0,1.0,38.44,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0141_t00690.mp4
NqOg7JCnnm0_clip0142_t00695,NqOg7JCnnm0,695.458,698.334,2.876,1.0,1.0,39.15,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0142_t00695.mp4
NqOg7JCnnm0_clip0143_t00698,NqOg7JCnnm0,698.818,701.47,2.652,1.0,1.0,39.46,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0143_t00698.mp4
NqOg7JCnnm0_clip0144_t00703,NqOg7JCnnm0,703.81,706.398,2.588,1.0,1.0,38.72,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0144_t00703.mp4
NqOg7JCnnm0_clip0145_t00712,NqOg7JCnnm0,712.322,716.766,4.444,1.0,1.0,39.06,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0145_t00712.mp4
NqOg7JCnnm0_clip0146_t00721,NqOg7JCnnm0,721.41,725.31,3.9,1.0,1.0,39.39,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0146_t00721.mp4
NqOg7JCnnm0_clip0147_t00725,NqOg7JCnnm0,725.442,728.638,3.196,1.0,1.0,39.29,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0147_t00725.mp4
NqOg7JCnnm0_clip0148_t00728,NqOg7JCnnm0,728.738,732.51,3.772,1.0,1.0,38.74,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0148_t00728.mp4
NqOg7JCnnm0_clip0149_t00732,NqOg7JCnnm0,732.61,735.646,3.036,1.0,1.0,39.21,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0149_t00732.mp4
NqOg7JCnnm0_clip0150_t00735,NqOg7JCnnm0,735.906,740.906,5.0,1.0,1.0,38.96,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0150_t00735.mp4
NqOg7JCnnm0_clip0151_t00739,NqOg7JCnnm0,739.906,744.906,5.0,1.0,1.0,38.92,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0151_t00739.mp4
NqOg7JCnnm0_clip0152_t00743,NqOg7JCnnm0,743.906,748.906,5.0,1.0,1.0,38.52,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0152_t00743.mp4
NqOg7JCnnm0_clip0153_t00747,NqOg7JCnnm0,747.906,751.134,3.228,1.0,1.0,37.95,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0153_t00747.mp4
NqOg7JCnnm0_clip0154_t00751,NqOg7JCnnm0,751.266,755.23,3.964,1.0,1.0,38.92,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0154_t00751.mp4
NqOg7JCnnm0_clip0155_t00756,NqOg7JCnnm0,756.034,758.142,2.108,1.0,1.0,39.44,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0155_t00756.mp4
NqOg7JCnnm0_clip0156_t00759,NqOg7JCnnm0,759.074,761.662,2.588,1.0,1.0,39.25,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0156_t00759.mp4
NqOg7JCnnm0_clip0157_t00761,NqOg7JCnnm0,761.762,764.83,3.068,1.0,1.0,38.29,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0157_t00761.mp4
NqOg7JCnnm0_clip0158_t00765,NqOg7JCnnm0,765.058,768.478,3.42,1.0,1.0,38.47,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0158_t00765.mp4
NqOg7JCnnm0_clip0159_t00769,NqOg7JCnnm0,769.698,775.966,6.268,1.0,1.0,38.86,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0159_t00769.mp4
NqOg7JCnnm0_clip0160_t00776,NqOg7JCnnm0,776.194,778.526,2.332,1.0,1.0,38.38,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0160_t00776.mp4
NqOg7JCnnm0_clip0161_t00778,NqOg7JCnnm0,778.658,781.406,2.748,1.0,1.0,38.85,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0161_t00778.mp4
NqOg7JCnnm0_clip0162_t00781,NqOg7JCnnm0,781.698,788.798,7.1,1.0,1.0,38.45,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0162_t00781.mp4
NqOg7JCnnm0_clip0163_t00788,NqOg7JCnnm0,788.962,797.086,8.124,1.0,1.0,38.04,/kaggle/working/clips/tier2/NqOg7JCnnm0_clip0163_t00788.mp4
wKaFsRX95YY_clip0000_t00000,wKaFsRX95YY,0.322,3.966,3.644,1.0,1.0,10.29,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0000_t00000.mp4
wKaFsRX95YY_clip0001_t00011,wKaFsRX95YY,11.298,17.022,5.724,1.0,1.0,9.42,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0001_t00011.mp4
wKaFsRX95YY_clip0002_t00018,wKaFsRX95YY,18.21,23.23,5.02,1.0,1.0,8.48,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0002_t00018.mp4
wKaFsRX95YY_clip0003_t00045,wKaFsRX95YY,45.282,50.398,5.116,1.0,1.0,9.52,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0003_t00045.mp4
wKaFsRX95YY_clip0004_t00050,wKaFsRX95YY,50.818,53.086,2.268,1.0,1.0,6.84,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0004_t00050.mp4
wKaFsRX95YY_clip0005_t00053,wKaFsRX95YY,53.186,55.23,2.044,1.0,1.0,8.09,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0005_t00053.mp4
wKaFsRX95YY_clip0006_t00055,wKaFsRX95YY,55.65,57.854,2.204,1.0,1.0,9.04,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0006_t00055.mp4
wKaFsRX95YY_clip0007_t00078,wKaFsRX95YY,78.658,81.438,2.78,1.0,1.0,11.49,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0007_t00078.mp4
wKaFsRX95YY_clip0008_t00081,wKaFsRX95YY,81.57,84.222,2.652,1.0,1.0,9.89,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0008_t00081.mp4
wKaFsRX95YY_clip0009_t00084,wKaFsRX95YY,84.514,86.718,2.204,1.0,1.0,9.43,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0009_t00084.mp4
wKaFsRX95YY_clip0010_t00086,wKaFsRX95YY,86.882,92.062,5.18,1.0,1.0,8.46,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0010_t00086.mp4
wKaFsRX95YY_clip0011_t00097,wKaFsRX95YY,97.122,99.966,2.844,1.0,1.0,4.01,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0011_t00097.mp4
wKaFsRX95YY_clip0012_t00117,wKaFsRX95YY,117.858,120.35,2.492,1.0,1.0,5.58,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0012_t00117.mp4
wKaFsRX95YY_clip0013_t00122,wKaFsRX95YY,122.626,131.678,9.052,1.0,1.0,4.55,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0013_t00122.mp4
wKaFsRX95YY_clip0014_t00132,wKaFsRX95YY,132.002,138.142,6.14,1.0,1.0,6.36,/kaggle/working/clips/tier2/wKaFsRX95YY_clip0014_t00132.mp4
